matchId,tier,platform
BR1_3198232297,IRON,br1
BR1_3203093368,IRON,br1
BR1_3202052158,IRON,br1
BR1_3189470852,IRON,br1
BR1_3193867697,IRON,br1
BR1_3201779701,IRON,br1
BR1_3199712731,IRON,br1
BR1_3188102143,IRON,br1
BR1_3191636819,IRON,br1
BR1_3190983283,IRON,br1
BR1_3200542695,IRON,br1
BR1_3194343705,IRON,br1
BR1_3202841736,IRON,br1
BR1_3202134012,IRON,br1
BR1_3199619350,IRON,br1
BR1_3184548576,IRON,br1
BR1_3196183437,IRON,br1
BR1_3185227882,IRON,br1
BR1_3195138454,IRON,br1
BR1_2929897193,IRON,br1
BR1_3139191819,IRON,br1
BR1_3201441792,IRON,br1
BR1_3197010855,IRON,br1
BR1_3199232484,IRON,br1
BR1_3194279807,IRON,br1
BR1_3201366174,IRON,br1
BR1_3203144828,IRON,br1
BR1_3193887404,IRON,br1
BR1_3201027908,IRON,br1
BR1_3202095895,IRON,br1
BR1_3198351545,IRON,br1
BR1_3203588262,IRON,br1
BR1_3199697932,IRON,br1
BR1_3190884068,IRON,br1
BR1_3201574162,IRON,br1
BR1_3196646424,IRON,br1
BR1_3203227199,IRON,br1
BR1_3203137753,IRON,br1
BR1_3202698929,IRON,br1
BR1_3200422092,IRON,br1
BR1_3200438200,IRON,br1
BR1_3196053452,IRON,br1
BR1_3191118086,IRON,br1
BR1_3200546806,IRON,br1
BR1_3196885247,IRON,br1
BR1_3202852554,IRON,br1
BR1_3202461426,IRON,br1
BR1_3196091560,IRON,br1
BR1_3201623473,IRON,br1
BR1_3199621719,IRON,br1
BR1_3199689224,IRON,br1
BR1_3190150528,IRON,br1
BR1_3202336207,IRON,br1
BR1_3200930846,IRON,br1
BR1_3203110863,IRON,br1
BR1_3201516209,IRON,br1
BR1_3203453365,IRON,br1
BR1_3199657436,IRON,br1
BR1_3181224423,IRON,br1
BR1_3203245725,IRON,br1
BR1_3201571183,IRON,br1
BR1_3202480619,IRON,br1
BR1_3202951494,IRON,br1
BR1_3197595450,IRON,br1
BR1_3186425207,IRON,br1
BR1_3201754271,IRON,br1
BR1_3199444017,IRON,br1
BR1_3196944413,IRON,br1
BR1_3195387623,IRON,br1
BR1_3189948422,IRON,br1
BR1_3202168554,IRON,br1
BR1_3200638618,IRON,br1
BR1_3201201902,IRON,br1
BR1_3184131736,IRON,br1
BR1_3195904802,IRON,br1
BR1_3203139046,IRON,br1
BR1_3202251573,IRON,br1
BR1_3196288448,IRON,br1
BR1_3200726270,IRON,br1
BR1_3190932319,IRON,br1
BR1_3203266272,IRON,br1
BR1_3198514804,IRON,br1
BR1_3192759401,IRON,br1
BR1_3202762383,IRON,br1
BR1_3193767693,IRON,br1
BR1_3203139914,IRON,br1
BR1_3196677741,IRON,br1
BR1_3197375185,IRON,br1
BR1_3192461684,IRON,br1
BR1_3202916090,IRON,br1
BR1_3197530086,IRON,br1
BR1_3202554498,IRON,br1
BR1_3200952692,IRON,br1
BR1_3203211448,IRON,br1
BR1_3196965411,IRON,br1
BR1_3201187728,IRON,br1
BR1_3186306643,IRON,br1
BR1_3200541918,IRON,br1
BR1_3201765613,IRON,br1
