matchId,tier,platform
BR1_3203735626,BRONZE,br1
BR1_3203543499,BRONZE,br1
BR1_3199372506,BRONZE,br1
BR1_3198872697,BRONZE,br1
BR1_3198594606,BRONZE,br1
BR1_3194368662,BRONZE,br1
BR1_3197036651,BRONZE,br1
BR1_3201902820,BRONZE,br1
BR1_3197787096,BRONZE,br1
BR1_3197305585,BRONZE,br1
BR1_3201412443,BRONZE,br1
BR1_2972131378,BRONZE,br1
BR1_3187867681,BRONZE,br1
BR1_3201093501,BRONZE,br1
BR1_3202801988,BRONZE,br1
BR1_3159987124,BRONZE,br1
BR1_3199896687,BRONZE,br1
BR1_3178054642,BRONZE,br1
BR1_3197836498,BRONZE,br1
BR1_3198062710,BRONZE,br1
BR1_3201705084,BRONZE,br1
BR1_3199622047,BRONZE,br1
BR1_3197900780,BRONZE,br1
BR1_3194643440,BRONZE,br1
BR1_3171481898,BRONZE,br1
BR1_3198563631,BRONZE,br1
BR1_3191121996,BRONZE,br1
BR1_3188112551,BRONZE,br1
BR1_3195587743,BRONZE,br1
BR1_3194425673,BRONZE,br1
BR1_3203303487,BRONZE,br1
BR1_3201523596,BRONZE,br1
BR1_3198386831,BRONZE,br1
BR1_3189516063,BRONZE,br1
BR1_3191884758,BRONZE,br1
BR1_3188917007,BRONZE,br1
BR1_3191224678,BRONZE,br1
BR1_3202013929,BRONZE,br1
BR1_3195074877,BRONZE,br1
BR1_3203422314,BRONZE,br1
BR1_3181739416,BRONZE,br1
BR1_3182169396,BRONZE,br1
BR1_3203065902,BRONZE,br1
BR1_3188944736,BRONZE,br1
BR1_3197501570,BRONZE,br1
BR1_3189589094,BRONZE,br1
BR1_3202719717,BRONZE,br1
BR1_3190465902,BRONZE,br1
BR1_3201089344,BRONZE,br1
BR1_3200299297,BRONZE,br1
BR1_3200336965,BRONZE,br1
BR1_3188471990,BRONZE,br1
BR1_3201675085,BRONZE,br1
BR1_3201754043,BRONZE,br1
BR1_3166859131,BRONZE,br1
BR1_3185215984,BRONZE,br1
BR1_3202662906,BRONZE,br1
BR1_3197809851,BRONZE,br1
BR1_3193876187,BRONZE,br1
BR1_3202816987,BRONZE,br1
BR1_3194044964,BRONZE,br1
BR1_3194931393,BRONZE,br1
BR1_3193315346,BRONZE,br1
BR1_3192930984,BRONZE,br1
BR1_3202425291,BRONZE,br1
BR1_3196869840,BRONZE,br1
BR1_3151892238,BRONZE,br1
BR1_2974037609,BRONZE,br1
BR1_3203430266,BRONZE,br1
BR1_3196112276,BRONZE,br1
BR1_3191232238,BRONZE,br1
BR1_3195510738,BRONZE,br1
BR1_3201717932,BRONZE,br1
BR1_3202955633,BRONZE,br1
BR1_3203172173,BRONZE,br1
BR1_3197962037,BRONZE,br1
BR1_3185388120,BRONZE,br1
BR1_3200715551,BRONZE,br1
BR1_3203563963,BRONZE,br1
BR1_3202180364,BRONZE,br1
BR1_3199498803,BRONZE,br1
BR1_3198010235,BRONZE,br1
BR1_3188173366,BRONZE,br1
BR1_3203483488,BRONZE,br1
BR1_3194617367,BRONZE,br1
BR1_3193305585,BRONZE,br1
BR1_3201553470,BRONZE,br1
BR1_3199429048,BRONZE,br1
BR1_3188656024,BRONZE,br1
BR1_3203275181,BRONZE,br1
BR1_3192310024,BRONZE,br1
BR1_3203362270,BRONZE,br1
BR1_3185354845,BRONZE,br1
BR1_3200092423,BRONZE,br1
BR1_3190444871,BRONZE,br1
BR1_3188046598,BRONZE,br1
BR1_3190377782,BRONZE,br1
BR1_3199415718,BRONZE,br1
BR1_3190915660,BRONZE,br1
BR1_3201254808,BRONZE,br1
BR1_3166040264,BRONZE,br1
BR1_3203139734,BRONZE,br1
BR1_3199770286,BRONZE,br1
BR1_3200261611,BRONZE,br1
BR1_3202680986,BRONZE,br1
BR1_3137849319,BRONZE,br1
BR1_3201351769,BRONZE,br1
BR1_3200495832,BRONZE,br1
BR1_3200422980,BRONZE,br1
BR1_3196661089,BRONZE,br1
BR1_3188363015,BRONZE,br1
BR1_3203175966,BRONZE,br1
BR1_3200674048,BRONZE,br1
BR1_3196659641,BRONZE,br1
BR1_3179247049,BRONZE,br1
BR1_3201422434,BRONZE,br1
BR1_3201998436,BRONZE,br1
BR1_3183740819,BRONZE,br1
BR1_3192917068,BRONZE,br1
BR1_3200482148,BRONZE,br1
BR1_3195120366,BRONZE,br1
BR1_3201666507,BRONZE,br1
BR1_3202323147,BRONZE,br1
BR1_3201622832,BRONZE,br1
BR1_3181244787,BRONZE,br1
BR1_3202860437,BRONZE,br1
BR1_3203500862,BRONZE,br1
BR1_3202163005,BRONZE,br1
BR1_3202903131,BRONZE,br1
BR1_3196245643,BRONZE,br1
BR1_3203362691,BRONZE,br1
BR1_3168977543,BRONZE,br1
BR1_3197680024,BRONZE,br1
BR1_3201777970,BRONZE,br1
BR1_3200698205,BRONZE,br1
BR1_3188203272,BRONZE,br1
BR1_3191162680,BRONZE,br1
BR1_3195573447,BRONZE,br1
BR1_3080528604,BRONZE,br1
BR1_3200935685,BRONZE,br1
BR1_3201754092,BRONZE,br1
BR1_3202041882,BRONZE,br1
BR1_3197020030,BRONZE,br1
BR1_3196309164,BRONZE,br1
BR1_3203580350,BRONZE,br1
BR1_3203182240,BRONZE,br1
BR1_3193276584,BRONZE,br1
BR1_3203532287,BRONZE,br1
BR1_3202697511,BRONZE,br1
BR1_3198072264,BRONZE,br1
BR1_3199373082,BRONZE,br1
BR1_3200100382,BRONZE,br1
BR1_3199101342,BRONZE,br1
BR1_3200936688,BRONZE,br1
BR1_3201258054,BRONZE,br1
BR1_3197980470,BRONZE,br1
BR1_3199454190,BRONZE,br1
BR1_3202955959,BRONZE,br1
BR1_3201821177,BRONZE,br1
BR1_3190011303,BRONZE,br1
BR1_3134134362,BRONZE,br1
BR1_3202968654,BRONZE,br1
BR1_3201170916,BRONZE,br1
BR1_3200417125,BRONZE,br1
BR1_3191579722,BRONZE,br1
BR1_3193154829,BRONZE,br1
BR1_3203564299,BRONZE,br1
BR1_3202172110,BRONZE,br1
BR1_3203625533,BRONZE,br1
BR1_3195125596,BRONZE,br1
BR1_3186720114,BRONZE,br1
BR1_3201256422,BRONZE,br1
BR1_3190983289,BRONZE,br1
BR1_3186018995,BRONZE,br1
BR1_3193237665,BRONZE,br1
BR1_3197681664,BRONZE,br1
BR1_3194076361,BRONZE,br1
BR1_3198612636,BRONZE,br1
BR1_3199084701,BRONZE,br1
BR1_3194313092,BRONZE,br1
BR1_3198751666,BRONZE,br1
BR1_3202452931,BRONZE,br1
BR1_3199078838,BRONZE,br1
BR1_3197188113,BRONZE,br1
BR1_3190840042,BRONZE,br1
BR1_3195817778,BRONZE,br1
BR1_3199633635,BRONZE,br1
BR1_3202529884,BRONZE,br1
BR1_3140760384,BRONZE,br1
BR1_3186355349,BRONZE,br1
BR1_3202018993,BRONZE,br1
BR1_3189004745,BRONZE,br1
BR1_3198475380,BRONZE,br1
BR1_3196588639,BRONZE,br1
BR1_3203375784,BRONZE,br1
BR1_3203747286,BRONZE,br1
BR1_3193149687,BRONZE,br1
BR1_3189961848,BRONZE,br1
BR1_3035307123,BRONZE,br1
BR1_3180260203,BRONZE,br1
BR1_3192982440,BRONZE,br1
BR1_3201900683,BRONZE,br1
BR1_3202401102,BRONZE,br1
BR1_3190489489,BRONZE,br1
BR1_3201047825,BRONZE,br1
BR1_3198921371,BRONZE,br1
BR1_3203011274,BRONZE,br1
BR1_3200076459,BRONZE,br1
BR1_3196766707,BRONZE,br1
BR1_3200934559,BRONZE,br1
BR1_3197536910,BRONZE,br1
BR1_3202888255,BRONZE,br1
BR1_3190033478,BRONZE,br1
BR1_3194396048,BRONZE,br1
BR1_3196203347,BRONZE,br1
BR1_3199020510,BRONZE,br1
BR1_3200516383,BRONZE,br1
BR1_3202581051,BRONZE,br1
BR1_3190086416,BRONZE,br1
BR1_3199356060,BRONZE,br1
BR1_3201501712,BRONZE,br1
BR1_3203565692,BRONZE,br1
BR1_3202463471,BRONZE,br1
BR1_3201794616,BRONZE,br1
BR1_3185501589,BRONZE,br1
BR1_3202988043,BRONZE,br1
BR1_3202014737,BRONZE,br1
BR1_3199631919,BRONZE,br1
BR1_3190652917,BRONZE,br1
BR1_3200235756,BRONZE,br1
BR1_3201699279,BRONZE,br1
BR1_3193715127,BRONZE,br1
BR1_3160582425,BRONZE,br1
BR1_3194683742,BRONZE,br1
BR1_3201285013,BRONZE,br1
BR1_3196657401,BRONZE,br1
BR1_3200324404,BRONZE,br1
BR1_3197704997,BRONZE,br1
BR1_3198168644,BRONZE,br1
BR1_3200664729,BRONZE,br1
BR1_3202037023,BRONZE,br1
BR1_3201529998,BRONZE,br1
BR1_3199041708,BRONZE,br1
BR1_3192912415,BRONZE,br1
BR1_3197795521,BRONZE,br1
BR1_3202095521,BRONZE,br1
BR1_3194817854,BRONZE,br1
BR1_3199007421,BRONZE,br1
BR1_3188288898,BRONZE,br1
BR1_3202073608,BRONZE,br1
BR1_3197532071,BRONZE,br1
BR1_3194218256,BRONZE,br1
BR1_3201279515,BRONZE,br1
BR1_3194573086,BRONZE,br1
BR1_3200260848,BRONZE,br1
BR1_3178394992,BRONZE,br1
BR1_3195091944,BRONZE,br1
BR1_3202188736,BRONZE,br1
BR1_3190729256,BRONZE,br1
BR1_3199645239,BRONZE,br1
BR1_3202815940,BRONZE,br1
BR1_3198883837,BRONZE,br1
BR1_3201283219,BRONZE,br1
BR1_3199949358,BRONZE,br1
BR1_3195207316,BRONZE,br1
BR1_3176192957,BRONZE,br1
BR1_3201985263,BRONZE,br1
BR1_3187643797,BRONZE,br1
BR1_3203198341,BRONZE,br1
BR1_3114264504,BRONZE,br1
BR1_3188347276,BRONZE,br1
BR1_3186986662,BRONZE,br1
BR1_3202210279,BRONZE,br1
BR1_3200819712,BRONZE,br1
BR1_3194127104,BRONZE,br1
BR1_3202015100,BRONZE,br1
BR1_3201739426,BRONZE,br1
BR1_3202571275,BRONZE,br1
BR1_3202188096,BRONZE,br1
BR1_3203162572,BRONZE,br1
BR1_3203161364,BRONZE,br1
BR1_3195559369,BRONZE,br1
BR1_3181773201,BRONZE,br1
BR1_3202716648,BRONZE,br1
BR1_3112245250,BRONZE,br1
BR1_3203080216,BRONZE,br1
BR1_3177410244,BRONZE,br1
BR1_3193690186,BRONZE,br1
BR1_3203713091,BRONZE,br1
BR1_3199346649,BRONZE,br1
BR1_3194270092,BRONZE,br1
BR1_3129528951,BRONZE,br1
BR1_3196578845,BRONZE,br1
BR1_3199805219,BRONZE,br1
BR1_3202641749,BRONZE,br1
BR1_3203489022,BRONZE,br1
BR1_3154146738,BRONZE,br1
BR1_3201144453,BRONZE,br1
BR1_3188506321,BRONZE,br1
BR1_3080901166,BRONZE,br1
BR1_3197580525,BRONZE,br1
BR1_3195885892,BRONZE,br1
BR1_3185663254,BRONZE,br1
BR1_3203152068,BRONZE,br1
BR1_3199484614,BRONZE,br1
BR1_3199306610,BRONZE,br1
BR1_3196723965,BRONZE,br1
BR1_3197280670,BRONZE,br1
BR1_3202029269,BRONZE,br1
BR1_3194608364,BRONZE,br1
BR1_3192189228,BRONZE,br1
BR1_3201735023,BRONZE,br1
BR1_3200296017,BRONZE,br1
BR1_3202946422,BRONZE,br1
BR1_3192382425,BRONZE,br1
BR1_3203244326,BRONZE,br1
BR1_3203053947,BRONZE,br1
BR1_3197338196,BRONZE,br1
BR1_3194309351,BRONZE,br1
BR1_3191772062,BRONZE,br1
BR1_3203297603,BRONZE,br1
BR1_3195789433,BRONZE,br1
BR1_3197816560,BRONZE,br1
BR1_3200231942,BRONZE,br1
BR1_3196423599,BRONZE,br1
BR1_3202962639,BRONZE,br1
BR1_3202551628,BRONZE,br1
BR1_3173278487,BRONZE,br1
