matchId,tier,platform
BR1_3201989354,PLATINUM,br1
BR1_3202947254,PLATINUM,br1
BR1_3196850018,PLATINUM,br1
BR1_3203165946,PLATINUM,br1
BR1_3203420189,PLATINUM,br1
BR1_3188711704,PLATINUM,br1
BR1_3199834051,PLATINUM,br1
BR1_3196793909,PLATINUM,br1
BR1_3200434124,PLATINUM,br1
BR1_3202984823,PLATINUM,br1
BR1_3202761345,PLATINUM,br1
BR1_3200807529,PLATINUM,br1
BR1_3200762689,PLATINUM,br1
BR1_3202020326,PLATINUM,br1
BR1_3199834034,PLATINUM,br1
BR1_3192241830,PLATINUM,br1
BR1_3199993867,PLATINUM,br1
BR1_3042841425,PLATINUM,br1
BR1_3192196312,PLATINUM,br1
BR1_3199453017,PLATINUM,br1
BR1_3202626089,PLATINUM,br1
BR1_3171765970,PLATINUM,br1
BR1_3202098992,PLATINUM,br1
BR1_3202341156,PLATINUM,br1
BR1_3203535968,PLATINUM,br1
BR1_3203574848,PLATINUM,br1
BR1_3203133609,PLATINUM,br1
BR1_3198745027,PLATINUM,br1
BR1_3203376340,PLATINUM,br1
BR1_3193171328,PLATINUM,br1
BR1_3203236449,PLATINUM,br1
BR1_3201752416,PLATINUM,br1
BR1_3203560904,PLATINUM,br1
BR1_3200935624,PLATINUM,br1
BR1_3191570768,PLATINUM,br1
BR1_3199757092,PLATINUM,br1
BR1_3201624512,PLATINUM,br1
BR1_3197690289,PLATINUM,br1
BR1_3203476420,PLATINUM,br1
BR1_3201967176,PLATINUM,br1
BR1_3201613293,PLATINUM,br1
BR1_3189082416,PLATINUM,br1
BR1_3202384651,PLATINUM,br1
BR1_3202091856,PLATINUM,br1
BR1_3199806784,PLATINUM,br1
BR1_3202173195,PLATINUM,br1
BR1_3202644503,PLATINUM,br1
BR1_3196887775,PLATINUM,br1
BR1_3203635212,PLATINUM,br1
BR1_3203523507,PLATINUM,br1
BR1_3197076397,PLATINUM,br1
BR1_3203543043,PLATINUM,br1
BR1_3203192109,PLATINUM,br1
BR1_3201082801,PLATINUM,br1
BR1_3200290078,PLATINUM,br1
BR1_3198626819,PLATINUM,br1
BR1_3189387167,PLATINUM,br1
BR1_3198680612,PLATINUM,br1
BR1_3198333780,PLATINUM,br1
BR1_3195586859,PLATINUM,br1
BR1_3202696211,PLATINUM,br1
BR1_3196824395,PLATINUM,br1
BR1_3201511289,PLATINUM,br1
BR1_3200403113,PLATINUM,br1
BR1_3203710541,PLATINUM,br1
BR1_3203431653,PLATINUM,br1
BR1_3202148635,PLATINUM,br1
BR1_3198668417,PLATINUM,br1
BR1_3198637618,PLATINUM,br1
BR1_3203076378,PLATINUM,br1
BR1_3200002954,PLATINUM,br1
BR1_3202674354,PLATINUM,br1
BR1_3199825723,PLATINUM,br1
BR1_3199027484,PLATINUM,br1
BR1_3193599645,PLATINUM,br1
BR1_3197019809,PLATINUM,br1
BR1_3200351517,PLATINUM,br1
BR1_3185604328,PLATINUM,br1
BR1_3201301754,PLATINUM,br1
BR1_3198515202,PLATINUM,br1
BR1_3194225827,PLATINUM,br1
BR1_3202720226,PLATINUM,br1
BR1_3184443352,PLATINUM,br1
BR1_3202134577,PLATINUM,br1
BR1_3201640950,PLATINUM,br1
BR1_3180267651,PLATINUM,br1
BR1_3192365002,PLATINUM,br1
BR1_3201893100,PLATINUM,br1
BR1_3200177328,PLATINUM,br1
BR1_3203468834,PLATINUM,br1
BR1_3199810582,PLATINUM,br1
BR1_3202776528,PLATINUM,br1
BR1_3202435959,PLATINUM,br1
BR1_3201245205,PLATINUM,br1
BR1_3200480902,PLATINUM,br1
BR1_3202545735,PLATINUM,br1
BR1_3197387729,PLATINUM,br1
BR1_3202394203,PLATINUM,br1
BR1_3185400833,PLATINUM,br1
BR1_3196099976,PLATINUM,br1
BR1_3203154467,PLATINUM,br1
BR1_3191722474,PLATINUM,br1
BR1_3171135240,PLATINUM,br1
BR1_3199330725,PLATINUM,br1
BR1_3202763857,PLATINUM,br1
