matchId,tier,platform
TR1_1686931640,IRON,tr1
TR1_1682670730,IRON,tr1
TR1_1684299056,IRON,tr1
TR1_1684356598,IRON,tr1
TR1_1679853085,IRON,tr1
TR1_1686523166,IRON,tr1
TR1_1686133675,IRON,tr1
TR1_1684837032,IRON,tr1
TR1_1686377071,IRON,tr1
TR1_1683063415,IRON,tr1
TR1_1684357828,IRON,tr1
TR1_1685345369,IRON,tr1
TR1_1686717394,IRON,tr1
TR1_1686184384,IRON,tr1
TR1_1683696768,IRON,tr1
TR1_1686133437,IRON,tr1
TR1_1665278958,IRON,tr1
TR1_1679841109,IRON,tr1
TR1_1686368348,IRON,tr1
TR1_1683525582,IRON,tr1
TR1_1686090952,IRON,tr1
TR1_1669721826,IRON,tr1
TR1_1683784808,IRON,tr1
TR1_1684263300,IRON,tr1
TR1_1686626388,IRON,tr1
TR1_1683057600,IRON,tr1
TR1_1682125013,IRON,tr1
TR1_1685004084,IRON,tr1
TR1_1686504761,IRON,tr1
TR1_1686460108,IRON,tr1
TR1_1685079431,IRON,tr1
TR1_1684376487,IRON,tr1
TR1_1682601761,IRON,tr1
TR1_1683097272,IRON,tr1
TR1_1623046311,IRON,tr1
TR1_1686833890,IRON,tr1
TR1_1686573519,IRON,tr1
TR1_1684260337,IRON,tr1
TR1_1683706484,IRON,tr1
TR1_1687017766,IRON,tr1
TR1_1686204158,IRON,tr1
TR1_1683976720,IRON,tr1
TR1_1686748557,IRON,tr1
TR1_1683513223,IRON,tr1
TR1_1686955294,IRON,tr1
TR1_1686961804,IRON,tr1
TR1_1686799774,IRON,tr1
TR1_1684131307,IRON,tr1
TR1_1684427088,IRON,tr1
TR1_1684845175,IRON,tr1
TR1_1680436064,IRON,tr1
TR1_1685580352,IRON,tr1
TR1_1686983447,IRON,tr1
TR1_1684884561,IRON,tr1
TR1_1684956676,IRON,tr1
TR1_1686198499,IRON,tr1
TR1_1684396306,IRON,tr1
TR1_1686645853,IRON,tr1
TR1_1678128546,IRON,tr1
TR1_1676315480,IRON,tr1
TR1_1684123285,IRON,tr1
TR1_1684416442,IRON,tr1
TR1_1686758021,IRON,tr1
TR1_1686523814,IRON,tr1
TR1_1685920039,IRON,tr1
TR1_1685399584,IRON,tr1
TR1_1686712007,IRON,tr1
TR1_1686499349,IRON,tr1
TR1_1671298528,IRON,tr1
TR1_1684371706,IRON,tr1
TR1_1676062868,IRON,tr1
TR1_1686716865,IRON,tr1
TR1_1686547878,IRON,tr1
TR1_1683970034,IRON,tr1
TR1_1685411518,IRON,tr1
TR1_1686821365,IRON,tr1
TR1_1684879953,IRON,tr1
TR1_1679226401,IRON,tr1
TR1_1677985677,IRON,tr1
TR1_1684388148,IRON,tr1
TR1_1686216254,IRON,tr1
TR1_1686001914,IRON,tr1
TR1_1684474303,IRON,tr1
TR1_1685045839,IRON,tr1
TR1_1686724609,IRON,tr1
TR1_1682114573,IRON,tr1
TR1_1683918188,IRON,tr1
TR1_1684148797,IRON,tr1
TR1_1685845092,IRON,tr1
TR1_1664653174,IRON,tr1
TR1_1685042952,IRON,tr1
TR1_1685971905,IRON,tr1
TR1_1685997446,IRON,tr1
TR1_1686893997,IRON,tr1
TR1_1681879340,IRON,tr1
TR1_1686166229,IRON,tr1
TR1_1683272729,IRON,tr1
TR1_1684467249,IRON,tr1
TR1_1684753140,IRON,tr1
TR1_1685427829,IRON,tr1
TR1_1685954371,IRON,tr1
TR1_1686510128,IRON,tr1
TR1_1680463503,IRON,tr1
TR1_1686495287,IRON,tr1
TR1_1686245076,IRON,tr1
TR1_1674240584,IRON,tr1
TR1_1685359299,IRON,tr1
TR1_1686235203,IRON,tr1
TR1_1679164687,IRON,tr1
TR1_1685655224,IRON,tr1
TR1_1681796426,IRON,tr1
TR1_1680086337,IRON,tr1
TR1_1686181367,IRON,tr1
TR1_1683597302,IRON,tr1
TR1_1683702847,IRON,tr1
TR1_1681645542,IRON,tr1
TR1_1686485814,IRON,tr1
TR1_1679554850,IRON,tr1
TR1_1684882443,IRON,tr1
TR1_1679090852,IRON,tr1
TR1_1686162148,IRON,tr1
TR1_1684442486,IRON,tr1
TR1_1686436693,IRON,tr1
TR1_1677940099,IRON,tr1
TR1_1686471248,IRON,tr1
TR1_1684400008,IRON,tr1
TR1_1685798961,IRON,tr1
TR1_1686005813,IRON,tr1
TR1_1684755849,IRON,tr1
TR1_1682168228,IRON,tr1
TR1_1685527336,IRON,tr1
TR1_1686904155,IRON,tr1
TR1_1679389839,IRON,tr1
TR1_1684294646,IRON,tr1
TR1_1686581640,IRON,tr1
TR1_1675951319,IRON,tr1
TR1_1686146247,IRON,tr1
TR1_1684332682,IRON,tr1
TR1_1686547284,IRON,tr1
TR1_1684869278,IRON,tr1
TR1_1684185716,IRON,tr1
TR1_1679318203,IRON,tr1
TR1_1683373843,IRON,tr1
TR1_1685353712,IRON,tr1
TR1_1686995269,IRON,tr1
TR1_1686479144,IRON,tr1
TR1_1684542449,IRON,tr1
TR1_1686448402,IRON,tr1
TR1_1678755081,IRON,tr1
TR1_1686718373,IRON,tr1
TR1_1685993197,IRON,tr1
TR1_1686872644,IRON,tr1
TR1_1686701658,IRON,tr1
TR1_1685666403,IRON,tr1
TR1_1684569824,IRON,tr1
TR1_1680103556,IRON,tr1
TR1_1624469444,IRON,tr1
TR1_1685920563,IRON,tr1
TR1_1685691726,IRON,tr1
TR1_1683921611,IRON,tr1
TR1_1683697068,IRON,tr1
TR1_1685793030,IRON,tr1
TR1_1686292219,IRON,tr1
TR1_1682999426,IRON,tr1
TR1_1686796807,IRON,tr1
TR1_1678248338,IRON,tr1
TR1_1686937947,IRON,tr1
TR1_1685888275,IRON,tr1
TR1_1684977886,IRON,tr1
TR1_1683661473,IRON,tr1
TR1_1686428611,IRON,tr1
TR1_1682911521,IRON,tr1
TR1_1686132582,IRON,tr1
