tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
BRONZE,IV,qRALAUmDh6NQzrWFtyUZ-pkVmy-c3cyjDvqAj3ZMHu1vNrZUf0s8NYaF2ykHRf9_yBgl2HE4hx-e3g,657b8f28-94b3-49c2-8809-178faee6300c,22,3,3,False,False,False,False
BRONZE,III,Tg0po91x7xTk-aVAQuQk6NX4iSXpTfv9Z9-ffXkG9rPF-Bw8t4WiEB81BcWpXG2pjfizVqLcnwcKXA,7d67581c-adda-471a-82fc-c7ab7b4b3442,18,8,10,False,False,False,False
BRONZE,II,6uKFNNUAEYM7B9-K0SqIp6iJ9CpY8g7q2bz_A96ctP86FG6b3YnxTEKNTlGIfzy56VCLF3616h97lg,14264a1f-b50f-46b6-ab1c-c69eccff5e04,27,6,4,False,False,True,False
BRONZE,II,gB9nwOT-Xd85jA-Y4eNgyaUI6nxcvjX-hJ1EkXjWTRla236BRd_ZjlyTmXR2DvmqAJgq0kNUOYIDzw,df15dacb-c78e-48a1-ac3d-49ca212e347f,51,6,16,False,False,False,False
BRONZE,IV,GrqQTgowO0oOiuscsw-smqiopchMqPEHEt60abfRbnCEraj1UsaW_WpR_A15YSeDv0OeJRgKpVMnEQ,c3830a75-9f5d-4384-99f7-34b0f9e940e9,54,4,3,True,False,False,False
BRONZE,IV,4oNc-De4Xz0Zy6NWNjPSgiv6ziM-856WwS4fBd0qD4Yufhf7sSeGbf4KPym9yYGEafY5hVJw6dyTzQ,d704ad54-4dda-4eb7-a733-eed9a065d11f,14,1,6,False,False,True,False
BRONZE,II,GqDhqVlc37BlqbkV1kFXs7-YTP7O_ofK4kziiuD5CsrGkdZT2Htl5T1C1lxgvnIa-N7yS50kEvR8NQ,8f6d2557-d6b9-472f-ade4-a032aaf0e277,29,7,12,False,False,False,False
BRONZE,III,ytq2WwpFd-ZFcPCf94SQVgCOVlY-IjCOiOWbke9uk_qR_7GvQ5qg8E4zQ07yXYcI2_wx0rqMcUbbtQ,b422fbd0-31e2-4d5c-8834-2e728c23df0d,15,0,11,False,False,False,False
BRONZE,IV,1gMhD_n29EJOz7d1HJ-BLBoMbc-6DHPPDz8xYPnV4VMggFXudilJd5wA4fU0Au1o71BCcCPy46-l4g,7d9a0f26-df96-4fad-bd1f-3a3ee698b6a5,86,51,73,False,False,False,False
BRONZE,IV,kqtY-rPxC9c0Xa3tjOeZHlgnTHxlHO6dAm7gkz3hrqydI-ozAHLZc0gBQy0z6WN-n9uZKE5beo4cyQ,aed79331-68fe-4397-b481-82378c251dde,84,2,7,False,False,False,False
BRONZE,IV,TnbkDs_XuTjftm6j_yP8oz3cyXmxXyiEiClydlc2_5TfHV9dsUcMaWklj4-l6L3eG2_pp72GxbLc4g,83031f20-2f16-4b97-a9c9-c95f5d168666,0,2,4,False,False,False,False
BRONZE,III,hJNF4g7KMNkCmDzPdhEu5k7eC5-GXuAHIQrltfm74o5mkFnFmL-I79JdmEn1fCz-PCHo2ldIMetNFg,100f1873-37ae-4c6c-af2c-280ab72a9b47,68,14,16,False,False,False,False
BRONZE,III,UT470qMLBokzWtWa_Vvcc7n1Arzze0rzWzetmjXvI3rSB7Z_hwWl4-GiyxUIrCdhFHr3Fg-NxGyMuQ,4a496450-9d3c-4551-8c08-2683f6be8164,97,35,44,False,False,False,False
BRONZE,I,OUGOlNd_xIO3AVvshlMepaV0TfB8OdMz6On7d0AuH4Cad1Snh98mdtULGkVEdajd2wGylTpzOAOquA,f85a7113-2da2-4a5e-8545-407d43c5f959,91,29,37,False,False,True,False
BRONZE,III,I4z1KeYGthCOAhhlCWPVUZzamyXWou-TdslPqD3QFnFV7hCIQq_E8ngLUmbSUKr0SL2ornN-77Adog,e95ccf88-b6c1-49f5-a774-31b9bfaa80fb,56,9,13,False,False,False,False
BRONZE,III,hmB9RBh4DMPWZzvNQfgfDOO41oDnQbkSiKtWQVtoVznDqt3SF9uURxH4h0v2RQC2SkTjxTiZwsslQw,fe550af9-6c02-4838-a83d-d91d5312cb48,61,3,8,False,False,False,False
BRONZE,III,YUmTBvQOQqS3-sQWyfRpaBAtNPNg0oQZwpwdpGpxkUH-q97Zri4Wsvzvd0zxXQVd1pS3AFWlE153IA,45205e9e-f7f7-4cca-bc37-8e8fe6e861d2,42,7,3,False,False,False,False
BRONZE,III,aPSc8OnLdzgLNP5UEYvUxKFdSFIBUN7wMIYb9JxMdqOYw6yw3Lc-rygtNoso5pIuA6z-TE0ojxnW2Q,aed79331-68fe-4397-b481-82378c251dde,68,5,2,False,False,True,False
BRONZE,IV,nFxa3SffcCsD8jSbiGELPaFt0-Z_xovRlzTu7SBXfofXOT0s2PTb51ZwnruZ6MswkrT0dy5JDskMAg,e583186c-5106-4594-b6cf-67f537026505,92,10,15,False,False,False,False
BRONZE,I,X4peIaHlgeX76EVldU3A9MmUYUnYnIH0CtU2CYFoMt5V5Qo-C6I_C69vQo4oRXjAvFh9r97xFAACnA,0c6fe061-b3c3-4a39-9c81-0463ff3adbf4,69,25,21,False,False,False,False
BRONZE,IV,0bhoKR6SRWUReJezFPvgN_agHsUcT_vCcNHJfAHOi506NSLoDpKVJBm74A5bGV0AlSAmAqyFEwvSLg,31009fd1-7f34-48d0-86c2-0485801e6eb6,57,7,12,False,False,False,False
BRONZE,I,0imqdDxUwjx2KxWsIflcFw6H5ai6gnktDTmbPkts-QrthB4mDWyt37wzL1K3EU__Xy2ksW1N6nMMzg,41997938-c84f-4b54-8675-74e714f8839a,97,4,1,True,False,False,False
BRONZE,I,JXziqNuXnr9ZfM2CAuoaCM6xURdBXzyLoCsJ4mZ0V7o-_D7Qeu6Vw-MmiLY33ilvgWCV43WWLTrGpg,fd97b531-bd94-40b7-a074-a0a96952fe30,60,1,4,False,False,False,False
BRONZE,III,ctdatnBAReUuzdV8yHZS8-tsfZuLJu__858c9TrVVc_rrU7jHKTJ0ZErClMk2XRgDcTl9S7-NXd0MA,057d3186-ae04-4907-baa7-904b81f103be,8,8,4,False,False,True,False
BRONZE,IV,24G4vOfP5CxyP1OEMAej6dpbIg6JKZdtpDo01COXu7uF1sCtNnVd2NB_Ugz24eFUwf8q6LUrmtX3sA,92f7ebbb-b929-40ed-8cc0-baf3f3a17745,29,3,4,False,False,True,False
BRONZE,IV,H0k3v_337b0IuTvId1xuAQSt9B0TaD2dQxFgNnl6l6iGOJHM0PHoYGsTGBpveeNIMh-ZHbxVYNp4BQ,3646b761-4087-4137-8a88-d7ea672a24a2,52,45,56,False,False,False,False
BRONZE,II,bi_DbuguTqXv-PDnytSTOKbKwLnPi-3UKxT7V1fVi884ht7QY7WWbKx6EPSe7rUBOcY_9oN-3uN5OQ,d747f951-bf3d-4d03-a52d-8d32b448c372,39,3,3,False,False,False,False
BRONZE,I,oz8gQVfeU2KCQj_xFaDnyYWp24ks0Fnb7pCh9rNdFjfZAXL62VTDqupQVOLDkjXIddWorHXYhLciFw,97f25db0-b2d0-4833-a30e-d661fa0b326f,31,22,21,True,False,False,False
BRONZE,II,ZgraR5lrqXTWuZ6khOYJqm4LefvAnbHSfki3k0pgp0Wa4Reci0bMeC_zuRs2fvUYalp-_xJJytEKdQ,165b5661-dced-469c-a2c1-762a31af5894,50,27,16,False,False,False,False
BRONZE,II,ZzWFRV_3MX5-QjZahj8SxpD0DJmCVhCqaMFFdWgEfbbtldsLhZ8TbigUAsUQjFCIVhpUP_nmXLhr8w,ccd32101-cbbc-4ae3-b75c-8952cd9d7fe0,26,15,23,False,False,False,False
BRONZE,I,hfbJcuqaLnJNIf_w8-qTDP8m-tXkykTGU_WgMUerULb_V38f-4lGSpGI3e8EVOGKXMABnqa-oyt0oA,e152973d-b734-4c1e-8ca9-c04b3b9d7744,61,9,11,False,False,False,False
BRONZE,III,Vz1yLiAYa7YTUaCxXzEaUZsgP7XHb_CeleiECoOL2Kb2gFpF9_APf2uwpS-V8MWKekwYma4KvbQMog,bf3885a2-99d8-49df-948d-6dbbaee14fb5,77,10,6,False,False,False,False
BRONZE,II,j-QQJxuUAHXdXvxC2u5wdstO1iSwkToFfgA5rD1wobxwgYVM9FCpf8-PSOhiNvZLmcY9z4QR3eHOQg,dfda60e4-edcd-473f-b91d-87f8b0323ecd,7,9,5,False,False,False,False
BRONZE,I,qKQjRuWHePs5GaLWeqYnCgU-mWzTjBzWwhpIgkBovC_xPLPFRp8xGnRXUCKdtxThKjj_e9YPrvA8lw,bb718122-0b7f-489a-a190-676a3d955e26,20,23,32,False,False,False,False
BRONZE,III,VH8rZVWyCHIv5P60DQ7qVfmHIHUW_ry8AkR-VoMuF1XYJJRN3nm1a3dCVpm2WvFkrdEdz8y79ud99Q,d78d8a5e-6057-430a-a524-d09f31180f2d,95,6,6,False,False,False,False
BRONZE,II,M3kukWrIUy9Em8-bkJp-qoZ60IxgAhmP3s33npgJY7qYNlzcHNGDrwbjZcwZrCl4f6AJ_WIxo5V1GQ,d747f951-bf3d-4d03-a52d-8d32b448c372,24,15,13,False,False,False,False
BRONZE,III,IeuVsgturKm5-5EdvVs7rB8540R4SY5Q2z47Lzw_CKzrUTzXCXyL4DlUqwPJ6ZlJfu0NTGTix-Kjfw,ece0b43f-a1d5-4828-8c66-f8181e23f400,24,3,4,False,False,False,False
BRONZE,II,x2_HaYo9Kj3X25Ql289kYtxCESw-TtwXICY872j6Yjv3ZsybLwJRuEDga86rmRQzZ66z-gc3gjR2xg,f18588d9-1ea6-4078-98c0-3530f332eac8,2,7,12,False,False,False,False
BRONZE,II,OIgOgVsL2xdTatoyZM0SWKnZWWIx9TbZhQ92GEHlPfu--cCOzYkxh2aCUEP7GNjbHmISFGnuK0gqxA,a9447b03-c3ab-4ed9-9ce1-1fb04388f2be,29,26,32,False,False,False,False
BRONZE,IV,OFr35gCJxzuab066-8ZfLP0i0GO9vjXOlWjJjjPURMF-bmEea2wuyPdcZFt6AhtptY69anvvWc2ieA,47158042-63d4-4523-a75b-3107b3b9ec34,0,3,5,False,False,True,False
BRONZE,I,XFL5T206XY9EMgQyTDvfVxjkEkr41nHGvSBZQpcbUwqaRoVTUtmrtyMyoU4XnwbuY96tlzJck-Fqxg,465c0036-e680-4fd4-94e8-2f22e54d825c,32,17,11,False,False,False,False
BRONZE,IV,f0n6jraV85aK7hXRl23Vqz7qV5jbKootR3VUju8--cXfqzrLT18JCc6Sr34aaFpjXqCQZiNqsoueRg,9a16a5c7-5697-40c6-9053-18437942708e,29,5,6,False,False,True,False
BRONZE,II,OMcCfJa3Mb9k_hOhvxCgyZ33rPQNgYnLeTTlA-CMOF1uF_PsrkQBEis_m3V8IzB3N2kc3Li8QuQWZA,45205e9e-f7f7-4cca-bc37-8e8fe6e861d2,34,1,7,False,False,False,False
BRONZE,III,EZHMD-DA3ahLLTy7EdatTbvUlE8ICOiv3Sr0v0R6okXJb2XdJgz2G88IoPEB2LSRIZemk5Sfn6aAIQ,ea798d4f-6455-4ced-8ba2-856754be19ec,39,7,8,False,False,False,False
BRONZE,III,R4A9evl7FbrHSnVzf0-YQai9kZ4blIwITh0JGuH6FSnMSnQ99JRr5voh4JAPHgMpzeqkc4bPUqB_ng,2c08d3ed-8cbd-46ba-bc9a-f811114a665a,61,13,12,False,False,False,False
BRONZE,I,bBP1RyQL2JbXqaHKqiV90X7D5Fa1MCEGDHkRAPvYKlt336s3mkMBD1O4RBxxnGpOtzk2-DWtzzh00w,ddb0f0e2-2daf-47e8-a6ec-b20bf904fe0c,46,30,26,False,False,False,False
BRONZE,IV,lLOyHa3l72LyHvEPn717CwUZylysMz6GHHWBjRa95y8vcHIM_ylVKqRizyjMrp3px6ed7V6rfzd1Lw,43792bba-3d0f-437d-92df-45a07ac67928,73,8,12,False,False,False,False
BRONZE,I,FdImA8auJX2kQc5C0DP9fd_73bNT13ngLIQF9mlklizsp76kvh6_8wOvIp5gge7UyqAQxifDldBqOA,ddc74edd-4d3e-4160-86c8-0ddb86a5df6f,33,17,18,False,False,False,False
BRONZE,IV,f8H1kC67MddsdADRnMq6bSfA-i6mibRQrl7Hkh1VdU1f6Jkmrxsd0WXDlgf8tAecqY657dIH34Le1g,f32b39cb-a8bb-4e0f-a72e-520607980bda,30,3,4,False,False,False,False
BRONZE,I,ADDL7a9bAjouuzZguGRif7dWlz38LD5ZjLJZHMUgGEsrl5YweKI2qBQ5qAXykL2w2Og_HERmCw4-dQ,c53f5ed2-5d34-4a0e-95f7-d00f1b6478df,47,7,7,False,False,False,False
BRONZE,III,MldiS076e1IFCjcB6-W-dKe5K2X_DH5aK3hmCo7khPMv5GKGlJyipFi2BVQss3cGoVF_01N33Y8NlQ,7dcbb066-a42f-4cfe-add5-545bb87294f9,96,8,4,False,False,False,False
BRONZE,II,N7XExky9lHiJxMogUt1R0gvI9zSBgCPMMftXMWQhHu7iekaZGl19-pvzY64Dg93sjH2alaLqi76Okg,67c8d671-b0cf-4e81-99c0-0769527324e0,44,44,65,False,False,False,False
BRONZE,II,q1ZFTpzWm5c8oTpW3Rl5A113Rvy4ZCNCSkn4gYZc_f9tFoOcqfIilvys3x1v4qxBQTy6JQReKAR60w,cebd2f73-2792-4245-8cdd-0d94c649d654,94,5,13,False,False,False,False
BRONZE,II,ZbqNbSfUnS8PUg9_JVL4q_WYwFUaFPgadWFh2YS_PgCNu5hQy6L3EqfKFuQTT0-4vz3MsjMYPrQXhw,71cda7af-d2fb-40c3-b57c-cc3897fb3888,18,13,20,False,False,False,False
BRONZE,IV,iP3m7pwb98-VBioaQUa3bYS6DI6wM1uBg3C0O51Gico5X7dWwWf-AYeUHmR0rILIONrE5GW4Z95gDg,a3851fab-91c8-4631-9165-eb8a7e4a205c,95,6,4,False,False,False,False
BRONZE,I,93ZRGa8EDKbCBBdeuJFVRQ1H2k15XmHNzzFUUdtJYNSEVbJQTILj6UjdRK85kafqyFB2C1iJDCBrmA,8fbf943c-0165-4152-a9c2-07027f919e05,12,4,8,False,False,False,False
BRONZE,III,1QIUEjK2WZa_WMeIitAR25s80y9DQ_WfAtjMeAta5Jm9SjcxVzxkc4QZbgvg-mzzRdcbG_0bk7Wn9g,355ee9a8-6319-4ab7-aa40-577154e04f0f,70,8,5,False,False,False,False
BRONZE,I,pEcRuZerBMW8oXYGD99fsMAZRthxEga5aIfJ1ekqRmvs0l1gZRQlWuhcTA9CVPx4nOPQOYdGLCQ6vg,59f3846c-8980-4bed-b580-ffc28bf40aec,69,4,4,False,False,False,False
BRONZE,IV,iviuRtr5b4fyzA3oDY3h1pHzTADuA0L8S5Zyn-z39ekR25WiID2C_Rb7Z81vjGiefVtxeCSsucaeJg,8bbd0d7d-dadf-44db-ae91-0c1744fae037,93,2,5,False,False,False,False
BRONZE,IV,xdGXKXaY2_ZGPJEktrQpGw7RLsMmzwFCIo2fa9g5EyWfRy_k9__uBgJKz3ggOd19xdV3O2zKJBBSUQ,5adbfc4c-d7d4-4bfe-9ee2-cb532201f20c,0,0,5,False,False,False,False
BRONZE,III,35lqHsJc2-E_6DZoIfgzrm578A07E1BbbX9jSqDqlWK_9br7P4jQTEpFfJHz04Oqo5CtG3qXiIk7lw,0033e3ad-4411-412c-bade-8ba1e8f78a08,13,4,2,True,False,True,False
BRONZE,III,rHPcmkQTntwBaBOfE13bsDnfgUrTYjE9teDEz09YnqRLNo9DJHw5w1JVvuVTVRxWX543DjgYvF2YSA,ad55cda2-5d44-4680-85f1-acaa1c27d65d,53,13,10,False,False,False,False
BRONZE,II,vQtElhwk_zEY_B7VcLJQ8_WoQ7wuskkFQzrBEkCjxPFu_9pVpaOcMnAJaQ83l1yPLtCD_cXiY0LQnw,370a84bf-1199-47b7-8a57-a1afeaa25a5f,50,7,11,False,False,False,False
BRONZE,II,7-ei7_4nqMb5_unS28WBDighnOfNy-Y5XC2p7uTvtTa3JBi9Wh_t-1ZNrjH9luSFuq6YBoVQ1AmiDw,7272b9be-4e86-4718-9fcb-7f9db7b3ee47,94,8,7,False,False,False,False
BRONZE,I,aiiZebQ90J1cXVYnGPPpN1Ai6No9RCgKPsaegU29DPAItnlRfTrSMMrLILmUw_hGhPydmDpq7ikFAg,15f769d7-10d2-4a4c-8b39-3fd555e2154e,29,6,8,False,False,False,False
BRONZE,III,RGCv9NxFAu0T-clEdcx-kwKESlmQZRG36kpL7sgeXqYtz5RytpvqNA8kj8bVunIx1KvitxY7hLnw2A,524512e6-12e7-424b-a8ed-a818a2b50153,97,5,4,False,False,False,False
BRONZE,I,TL0AEbzSur01HdNKJEakXmJ8DHOuapJEgOA2U5uIKKspNYoBrhHfL0zXATDlqJRKzWXjykmw3SHtOg,5d586e7b-e16d-4b14-a67f-195cd1daf2d2,52,10,5,False,False,True,False
BRONZE,IV,y8Q6cfZ9yK64Pf6kx2VHT15mSH0jWVI6BbSDA9VI2qw6YQo9PK9Q04hFIx9BApQEqSS5GRe-gNC9Kw,2bfb2187-3e25-41c4-a9ec-eb226839d4e1,31,3,3,True,False,True,False
BRONZE,IV,LRJzzNAU0xFswjlBcPlJZfOYqkYqOoFR1vHhgYnHmjA80YTPQIuXB4jdF2TGm4ImwjwhaOC8oMd_CA,c3d61d0a-2a74-4fad-9a6a-9c1798d910f6,56,12,19,False,False,False,False
BRONZE,III,NYjo39ueArSOk1DViYmgvm9fN_y784Ie7jIiAxgS--YPxcG5gYZDdj4LLmYb2E4sH4pGZHTMayyQkA,5d723eeb-08e4-436a-a656-194906920b3c,89,15,19,False,False,False,False
BRONZE,IV,uJ26CtAfZU3bES5gVwNm8wk-PsZffLLF-T1K0TrowJC_bq1Tb7-chrVSkJOndhEE1ZvRtMIaqeV8Hg,a509f0c2-525e-4abf-a56a-10dcabe9869b,45,3,3,False,False,False,False
BRONZE,II,CJrNckKv7EtWH79ebdHDbmwHOgym0OuoZPAtQQ44Uib7iNQfbpbG02JZ0iooVB_mbLuKU1mLJi9Fxw,e09f926c-fbe4-44dd-8cb1-df91ccfa7147,81,2,5,False,False,False,False
BRONZE,I,c5erizJ5CFqx9fh3-vAPUFg3dfhuh5uWQQQUlcecKcisZUFr8SiXTQQSokIQo0wpyQbuOsLmbL94bg,8c7c8fde-58a0-4fe2-abee-e44eece03e9f,75,39,41,False,False,True,False
BRONZE,IV,rb-mmHStnYxIWodlP_7Y1S6SKu3V4sZeA1abfufr28-JACby8t1mcFZqXTEUp-TsaLUB3YglnvA9eA,b57033b7-242a-4dde-bb12-2a51a21e9945,84,8,9,False,False,False,False
BRONZE,I,kYrDG022M6e_94sNlb6WZVUjA-3i89r2W3TJcmcujl2X6aZGDEgyDz8q38gJtautD5CXJwxxOxRY-Q,9330c272-70aa-42b8-95dc-fcd67c7e5384,30,1,7,False,False,False,False
BRONZE,IV,0rpMvSsVakdIpRWV6UxUy1r5sJ_Vuz4N0hsKLirPLMSPaE5Eqq0X1z1uGGHS6mkTkThB2wmcfAv0aA,92fcfc19-d14c-49cb-8a39-407ee4ca870a,0,7,9,False,False,True,False
BRONZE,II,P3XY4uG_dU_jr1d7esoftMnOTBAc7kFLUd7Q0trgzS_re3VEd9hiu3-HcahvdzYLCaxpx_-WZNX-bw,0c3039ee-f988-48f6-ab20-9f864e046b85,90,2,5,False,False,True,False
BRONZE,III,WTe-hxcc1j9CA6L7MAVKPxCw-JLYEqeGkKa-IaE1n2RqVpvQBUs1rGc8Znhs4O6xQmMTCMTiY5uqiQ,9d177b8d-5c6b-46f4-b677-e60e30c0b8a9,42,1,5,False,False,False,False
BRONZE,II,WLMaS6g2wM_qSqFhoQF3vlo1wOkCZL7zehaA7Cmz3nmhQ7XjLd16WIe_K0ataBRT4IznahxolVqU5g,96f31813-e948-4c30-ac66-6f0ace9334e3,50,7,5,True,False,False,False
BRONZE,III,XSVdVArVqohVQ4EoVxLqLVvVHkktiYWKu7UDzGN-gDVrvkq3e2K4c4Ubv-uvhBbO3i8M0q_NAZ_x0Q,ca445d42-62fe-4b55-a1e8-b742a0b390e7,27,12,15,False,False,False,False
BRONZE,III,gWTct6YJ8st6uG8481bvCZ4uex5iTvDGZgxOvyNYkQXfvhqV3Rtvlqffa9D7EjZU3dqcM-4el8mR0w,96389ead-0398-4603-af9b-6432df40853a,35,5,2,False,False,False,False
BRONZE,IV,fWWKNDAPgAQtGB_GPtTfX436T6wfXiRYpQFEpOXH72kQOTIVyqzb6kgemrV4VNuJ46AiExDNirfSiQ,a7839756-96a6-4c11-a10f-c64e480f5c2d,5,3,4,False,False,False,False
BRONZE,I,pHkwbmbM3561kF9Fy2Sbn0Z9Tw_N8yTk8z8hxej8G9eK42MtxAlI-1ZVn3fno_2R6h8X0FZnITr7WQ,df15dacb-c78e-48a1-ac3d-49ca212e347f,0,3,6,False,False,False,False
BRONZE,I,g3XZy-PMZs5Zk0u84GiQf26zp23eGPH_56VWXN-5VU0_-MCJFrBmsU4nJGG7vtNIFytV0JZXyb7DHg,fe550af9-6c02-4838-a83d-d91d5312cb48,87,4,2,False,False,False,False
BRONZE,I,1-K1DdGec_L5BVINPZbNAahtHXcv9RDJ2pv0qJ5NGr_CvQ1La2p42st4ER-NLdB4qg5e7C54RLrcbw,08ae53bc-1e64-4520-961f-965081fd3c1a,10,2,3,False,False,False,False
BRONZE,I,QI_1BtZF5lszg8OOD7K_MAuSVri7wjzD0ZzJyAGw4AJJPUEtSwMZMBDWvNcYEhSCLZajACj5Nk0wgg,3e1b39d1-9fce-4601-b1d7-154b796285a3,63,4,5,False,False,False,False
BRONZE,I,T8Hp9zp2ifdwFb1H8z501JSn8CiyWkA1rr41gXL-c66yGd5lqxQyL4r8g0U--0WfIN4GpDbvfOS3WA,70eed3d5-f23b-4492-8ae1-dd8892a31078,53,4,5,False,False,False,False
BRONZE,II,Eg2OAE3D1YiM79lyZyX_NaEn8agF7xLXgBKOuBSRnQKJPQFyg5dsWyugEoOSeoCcFzd4jkYro7wBxQ,f4a8e92f-eeeb-40b6-ba71-3d1afc3ffc81,65,17,12,False,False,False,False
BRONZE,III,s4DhTTIEywZeeMh429kSZCw8j-tzntBL-kVMEohB0wxAFrBNUpYJmeL9WTvAF8w2kmubExNPq_AhWA,56711cc3-9617-48a6-9f1e-95f0a9e182b1,80,7,9,False,False,False,False
BRONZE,II,6ahsVwLDXyJ0QcHx1Q25xCZ9WnKuZsI6z32578AmTl439w6hapR9cwgHv28rfxS7nzW7YDkAfU04Gg,02a40d10-0890-404c-94e8-0d8d154fd389,10,2,3,False,False,False,False
BRONZE,III,XrYuRtfNhr0khLZ10zg-xtjScyJA1M67qhStaR8vj3yTsD9ayEcaJ9Qyx5ePjZWpBEOll4PrsZP04A,197dd972-d398-4167-b92f-2ad173203a83,37,3,3,False,False,False,False
BRONZE,III,5gNeC9pKIhtsfceyYsxuuyXvylWayQu7-Sn0CUMiJYDLXf404GZG_rvS4434AwWfV9pwXXbhXDNqRw,222956ff-cf86-4066-873e-95df8b32a2f7,90,5,4,True,False,False,False
BRONZE,I,ewQSAVr770T6XxBbOfs9isrrAdqvIN-gAo3sWynZZ3pgaDBDlQgCY5EhnI-tyRebUuxZ_EKmtTQEYg,137063e3-1215-4e01-b664-84f19d637708,42,10,13,False,False,False,False
BRONZE,I,FoZ3CpzyV-udZkFEHfOnh47kbCRe1njnV_t9ydZpL0Bl4cQ5knfSEoyuQxhLwPOM21lR0PcTgu4gQw,7d9a0f26-df96-4fad-bd1f-3a3ee698b6a5,9,5,1,True,False,False,False
BRONZE,II,6J90-WMypsPpfFtkKV9YCPkqrYgukT9K9LpOvQTQz4cUpGlxJZEzHWC9UDM7QSk_djeOy2dl1791UQ,50fc5131-63d1-4e2c-9406-2ed2a76afc54,70,2,7,False,False,False,False
BRONZE,IV,5DUBqGfA8xZusve3me_2n0E_d0hE1wb_G7a6Qo72HBTpZK-THY9EnFgGQBipZdbd9QlaOcqexqdN1Q,4ab51910-36ef-4df9-9532-a7a4d68eb9b1,28,4,2,False,False,True,False
BRONZE,III,zDaPYZoCemlbQmMkL0UrdwdGwkkr5GHN9X-u5g4nza3x6pyK8UKQKiWY0-MAQGcviQssNFwZdQBxsQ,96c78f79-d66e-41e2-b2f2-4f03565d3974,92,12,8,False,False,False,False
BRONZE,IV,Dk6OYW3bUfVCU1MAUWUNugAyRqoXPmXg4n8z5HITHBNCGcUbqNnaGlLoaLr42ordSMzjRNmNVbMTMA,bfeb9bfb-c468-4203-a1c1-58d596c890a0,0,2,4,False,False,False,False
BRONZE,I,n4pBJdcpYEADvfzh_nXusIEwbz2jc-9xkxt1v5ACkcW7Qn84GlFjWs0xq9ADZ96Ez_aXB8okoDQklQ,4c8c91bf-1547-4215-8665-3e20d368eb7f,25,22,21,False,False,False,False
BRONZE,I,2X4DGwZeLVWkSY35HOTHPsAfOUws3FtFiS_sj4jQlrumD5YAzo7-tlqDnx_ucZyIwPhKlBRznxK23Q,c0522819-8ec9-480b-a645-2b17c2c02a7a,90,2,4,False,False,False,False
BRONZE,IV,o8iykQvSNAMG8g3eDuq4TtNtNQMD8F-bpUQUddO0-T59uTKwTHlkryfTy7nugblfi-po94_zBLK2wQ,7c8615ef-288a-4e1c-8c3d-3ee73addddd8,71,4,3,False,False,False,False
BRONZE,IV,4Au2YI_l799ChARBgc9UgTGKXe3zy0XK0MiUoOqIg4wOBzaep_KgJyMfLTDqnY5LFQxNHmLEV05Htw,385fcb9d-486a-495a-a863-13d53ba7063d,53,6,4,False,False,True,False
BRONZE,IV,_WthLvCMAfF7VCGtYfCUjZTthpyScyyQ3zE2YNZz6mdCH-asOV8aAYUjoDMfStmpRFHTBTPmD6Q5TA,f1ae3408-d930-48ee-bf42-1a62697aa345,5,2,3,False,False,False,False
BRONZE,II,dc0aN22VQFKY8jImmM7Qfzi5-G2FAp-dUMlUiuKyD01ENhW4gnD4epHnK4qB7eV-5-QNRPp35sbv4w,6748f28e-5543-44e0-86fe-857f62fbb06c,20,1,6,False,False,False,False
BRONZE,II,kbkm4xWbpH-TXFslN5CAJ3r93_L0gnQKm2ovVi4qItIesGg_3Wz3_O4wzTrA4yXsm7nzHiYKEGBuVw,33bdfdcf-fa8b-4e39-8bfd-93e87400bb1d,64,8,6,False,False,False,False
BRONZE,II,I6EqRdRBPrtzUhnRaNlKj-SzGsDJqrz1gD3Ymbfk9m43z34VygPUkajwszfQujgeo0-DP9DnAM4nWw,4c13fbed-64bb-4f51-9ec9-c072ae0fd86c,70,5,6,False,False,False,False
BRONZE,I,oMlvMR8rvpa8vdH0hzEaNpZ24rBRVxI53jewDgQWAyZCsPsNFsCr27MrIjEoR3J-wAiyD41mmHu37A,d0cb2b9f-0f00-4057-8c51-7cdc96d94566,35,30,30,False,False,False,False
BRONZE,I,wFML7SYqHVZ7GNvsbubWSvwPtdQkPJB3IViLohXe9Hx8iTfDJzkUPRe9H8OITBsUs69YqS6F9dDovA,a1e7f491-09f7-449d-ba52-91fef381925c,46,9,17,False,False,False,False
BRONZE,I,Zah-PBXtwjDAWBpZMkaeaL-j51rVcNeUc17nro_pBTOGCNBp-Mb1_3ezIFNYg9Pp_a9G5hIjDKs9cQ,c3830a75-9f5d-4384-99f7-34b0f9e940e9,22,18,24,False,False,False,False
BRONZE,I,qQQFoPkDUkTyILQ7n6FiVbfqRGQhShAf_YrhvsXQT3Owceqszp7nQY4vfa4GalweIGEVk0Cmkxtxhg,7c8615ef-288a-4e1c-8c3d-3ee73addddd8,46,4,9,False,False,False,False
BRONZE,III,JB9_9yF6ymASbF5sJjFL9_jekGwlIvF09lZOSo4LLzrXJrGZ2O0D9pwUfPkMFHOPtAjK2e54IZrV5g,9ccc55d7-5b4a-4c0c-8eef-41dbc97ee716,74,11,8,False,False,False,False
