matchId,tier,platform
TR1_1676940517,PLATINUM,tr1
TR1_1686572863,PLATINUM,tr1
TR1_1679776641,PLATINUM,tr1
TR1_1674755553,PLATINUM,tr1
TR1_1682978741,PLATINUM,tr1
TR1_1684888841,PLATINUM,tr1
TR1_1686334722,PLATINUM,tr1
TR1_1685645076,PLATINUM,tr1
TR1_1679718720,PLATINUM,tr1
TR1_1684278815,PLATINUM,tr1
TR1_1685846005,PLATINUM,tr1
TR1_1684937053,PLATINUM,tr1
TR1_1684272674,PLATINUM,tr1
TR1_1683953930,PLATINUM,tr1
TR1_1683162006,PLATINUM,tr1
TR1_1685894351,PLATINUM,tr1
TR1_1678693359,PLATINUM,tr1
TR1_1683158805,PLATINUM,tr1
TR1_1686604507,PLATINUM,tr1
TR1_1685711843,PLATINUM,tr1
TR1_1675934358,PLATINUM,tr1
TR1_1683219718,PLATINUM,tr1
TR1_1685090253,PLATINUM,tr1
TR1_1685602647,PLATINUM,tr1
TR1_1678158760,PLATINUM,tr1
TR1_1684253381,PLATINUM,tr1
TR1_1682215522,PLATINUM,tr1
TR1_1686142191,PLATINUM,tr1
TR1_1685246500,PLATINUM,tr1
TR1_1685962765,PLATINUM,tr1
TR1_1686265173,PLATINUM,tr1
TR1_1684259561,PLATINUM,tr1
TR1_1682458065,PLATINUM,tr1
TR1_1681365250,PLATINUM,tr1
TR1_1686893898,PLATINUM,tr1
TR1_1685538402,PLATINUM,tr1
TR1_1685601497,PLATINUM,tr1
TR1_1686887552,PLATINUM,tr1
TR1_1685361420,PLATINUM,tr1
TR1_1686897648,PLATINUM,tr1
TR1_1685507556,PLATINUM,tr1
TR1_1685443137,PLATINUM,tr1
TR1_1687027635,PLATINUM,tr1
TR1_1684969728,PLATINUM,tr1
TR1_1680103497,PLATINUM,tr1
TR1_1683948440,PLATINUM,tr1
TR1_1683406943,PLATINUM,tr1
EUW1_7719526531,PLATINUM,tr1
TR1_1677945007,PLATINUM,tr1
TR1_1682161317,PLATINUM,tr1
TR1_1686572819,PLATINUM,tr1
TR1_1674123404,PLATINUM,tr1
TR1_1683713016,PLATINUM,tr1
TR1_1684788009,PLATINUM,tr1
TR1_1681204826,PLATINUM,tr1
TR1_1676404487,PLATINUM,tr1
EUW1_7723267339,PLATINUM,tr1
TR1_1685968969,PLATINUM,tr1
TR1_1683247429,PLATINUM,tr1
TR1_1686909551,PLATINUM,tr1
TR1_1685810158,PLATINUM,tr1
TR1_1684510496,PLATINUM,tr1
TR1_1684728580,PLATINUM,tr1
TR1_1685990493,PLATINUM,tr1
TR1_1686484347,PLATINUM,tr1
TR1_1684525966,PLATINUM,tr1
TR1_1686064779,PLATINUM,tr1
TR1_1676707523,PLATINUM,tr1
TR1_1684621068,PLATINUM,tr1
TR1_1678237471,PLATINUM,tr1
TR1_1678484208,PLATINUM,tr1
TR1_1686773944,PLATINUM,tr1
TR1_1676386445,PLATINUM,tr1
TR1_1683850355,PLATINUM,tr1
TR1_1686967246,PLATINUM,tr1
TR1_1680044476,PLATINUM,tr1
TR1_1685588464,PLATINUM,tr1
TR1_1684325776,PLATINUM,tr1
TR1_1685515688,PLATINUM,tr1
TR1_1685200421,PLATINUM,tr1
TR1_1683853142,PLATINUM,tr1
TR1_1684569848,PLATINUM,tr1
TR1_1678146099,PLATINUM,tr1
TR1_1686967283,PLATINUM,tr1
TR1_1686568260,PLATINUM,tr1
TR1_1685108588,PLATINUM,tr1
TR1_1683904440,PLATINUM,tr1
TR1_1686183117,PLATINUM,tr1
TR1_1685957431,PLATINUM,tr1
TR1_1683977471,PLATINUM,tr1
TR1_1685689276,PLATINUM,tr1
TR1_1686136260,PLATINUM,tr1
TR1_1685113583,PLATINUM,tr1
TR1_1686189833,PLATINUM,tr1
TR1_1686268715,PLATINUM,tr1
TR1_1684525809,PLATINUM,tr1
TR1_1687041327,PLATINUM,tr1
TR1_1681454378,PLATINUM,tr1
TR1_1685822193,PLATINUM,tr1
TR1_1686443607,PLATINUM,tr1
TR1_1626224314,PLATINUM,tr1
TR1_1682601142,PLATINUM,tr1
TR1_1686386576,PLATINUM,tr1
TR1_1684277569,PLATINUM,tr1
TR1_1686201114,PLATINUM,tr1
TR1_1686530945,PLATINUM,tr1
TR1_1686445179,PLATINUM,tr1
TR1_1685411948,PLATINUM,tr1
TR1_1683956159,PLATINUM,tr1
TR1_1685559112,PLATINUM,tr1
TR1_1686451155,PLATINUM,tr1
TR1_1681504778,PLATINUM,tr1
TR1_1684974016,PLATINUM,tr1
TR1_1682086590,PLATINUM,tr1
TR1_1682646231,PLATINUM,tr1
TR1_1686404019,PLATINUM,tr1
TR1_1686292225,PLATINUM,tr1
TR1_1681523440,PLATINUM,tr1
TR1_1687049505,PLATINUM,tr1
TR1_1686740225,PLATINUM,tr1
TR1_1683450682,PLATINUM,tr1
TR1_1685880442,PLATINUM,tr1
TR1_1683746781,PLATINUM,tr1
TR1_1686981275,PLATINUM,tr1
TR1_1684482351,PLATINUM,tr1
TR1_1682535660,PLATINUM,tr1
TR1_1686503251,PLATINUM,tr1
TR1_1684530709,PLATINUM,tr1
TR1_1678901226,PLATINUM,tr1
TR1_1685621711,PLATINUM,tr1
TR1_1687034325,PLATINUM,tr1
TR1_1686777046,PLATINUM,tr1
TR1_1652464090,PLATINUM,tr1
TR1_1685490058,PLATINUM,tr1
TR1_1685225326,PLATINUM,tr1
TR1_1685016006,PLATINUM,tr1
TR1_1681133320,PLATINUM,tr1
TR1_1676563153,PLATINUM,tr1
TR1_1684724374,PLATINUM,tr1
TR1_1686739100,PLATINUM,tr1
TR1_1687047342,PLATINUM,tr1
TR1_1680290412,PLATINUM,tr1
TR1_1684249726,PLATINUM,tr1
TR1_1684509758,PLATINUM,tr1
TR1_1686123746,PLATINUM,tr1
TR1_1685076938,PLATINUM,tr1
TR1_1679656212,PLATINUM,tr1
TR1_1685330976,PLATINUM,tr1
TR1_1685494949,PLATINUM,tr1
TR1_1685758630,PLATINUM,tr1
TR1_1685516759,PLATINUM,tr1
TR1_1686298515,PLATINUM,tr1
TR1_1686391721,PLATINUM,tr1
TR1_1686494765,PLATINUM,tr1
TR1_1685378116,PLATINUM,tr1
TR1_1662659150,PLATINUM,tr1
TR1_1682584144,PLATINUM,tr1
TR1_1685243934,PLATINUM,tr1
TR1_1686008687,PLATINUM,tr1
TR1_1686545620,PLATINUM,tr1
TR1_1680499105,PLATINUM,tr1
TR1_1686961579,PLATINUM,tr1
TR1_1685886605,PLATINUM,tr1
TR1_1669653344,PLATINUM,tr1
TR1_1685071319,PLATINUM,tr1
TR1_1685432192,PLATINUM,tr1
TR1_1685841496,PLATINUM,tr1
TR1_1684361711,PLATINUM,tr1
TR1_1686321754,PLATINUM,tr1
TR1_1681506276,PLATINUM,tr1
TR1_1677250661,PLATINUM,tr1
TR1_1667875601,PLATINUM,tr1
TR1_1678373440,PLATINUM,tr1
TR1_1676026653,PLATINUM,tr1
TR1_1680223378,PLATINUM,tr1
TR1_1685135982,PLATINUM,tr1
TR1_1673799449,PLATINUM,tr1
TR1_1685048854,PLATINUM,tr1
TR1_1686989033,PLATINUM,tr1
TR1_1686348774,PLATINUM,tr1
TR1_1678806632,PLATINUM,tr1
TR1_1686711798,PLATINUM,tr1
TR1_1679355467,PLATINUM,tr1
TR1_1686828742,PLATINUM,tr1
TR1_1686140499,PLATINUM,tr1
TR1_1685402320,PLATINUM,tr1
TR1_1687003975,PLATINUM,tr1
TR1_1608374532,PLATINUM,tr1
TR1_1684585398,PLATINUM,tr1
TR1_1686058878,PLATINUM,tr1
TR1_1686464775,PLATINUM,tr1
TR1_1682303326,PLATINUM,tr1
TR1_1684620788,PLATINUM,tr1
TR1_1685597725,PLATINUM,tr1
TR1_1668010722,PLATINUM,tr1
TR1_1654642609,PLATINUM,tr1
TR1_1686634595,PLATINUM,tr1
TR1_1680834374,PLATINUM,tr1
TR1_1682277151,PLATINUM,tr1
TR1_1685938663,PLATINUM,tr1
TR1_1685483575,PLATINUM,tr1
TR1_1686275185,PLATINUM,tr1
TR1_1685020362,PLATINUM,tr1
TR1_1685806640,PLATINUM,tr1
TR1_1683519961,PLATINUM,tr1
TR1_1686283724,PLATINUM,tr1
TR1_1686619072,PLATINUM,tr1
TR1_1686716627,PLATINUM,tr1
TR1_1686730006,PLATINUM,tr1
TR1_1682790431,PLATINUM,tr1
TR1_1683678533,PLATINUM,tr1
TR1_1684140739,PLATINUM,tr1
TR1_1686148067,PLATINUM,tr1
TR1_1685104163,PLATINUM,tr1
TR1_1682298135,PLATINUM,tr1
TR1_1686748573,PLATINUM,tr1
TR1_1683773748,PLATINUM,tr1
TR1_1685991425,PLATINUM,tr1
TR1_1679258381,PLATINUM,tr1
TR1_1685918645,PLATINUM,tr1
TR1_1686226020,PLATINUM,tr1
TR1_1686329316,PLATINUM,tr1
TR1_1686646740,PLATINUM,tr1
TR1_1684808679,PLATINUM,tr1
TR1_1686251546,PLATINUM,tr1
TR1_1683155097,PLATINUM,tr1
TR1_1685605022,PLATINUM,tr1
TR1_1680052248,PLATINUM,tr1
TR1_1685254707,PLATINUM,tr1
TR1_1679004762,PLATINUM,tr1
TR1_1675490995,PLATINUM,tr1
TR1_1658791975,PLATINUM,tr1
TR1_1683223987,PLATINUM,tr1
TR1_1687073966,PLATINUM,tr1
TR1_1686454679,PLATINUM,tr1
TR1_1678273743,PLATINUM,tr1
TR1_1686800911,PLATINUM,tr1
TR1_1686023313,PLATINUM,tr1
TR1_1679575288,PLATINUM,tr1
TR1_1685258042,PLATINUM,tr1
TR1_1678049886,PLATINUM,tr1
TR1_1683947287,PLATINUM,tr1
TR1_1661520367,PLATINUM,tr1
TR1_1686750778,PLATINUM,tr1
TR1_1686394165,PLATINUM,tr1
TR1_1686960758,PLATINUM,tr1
TR1_1685182827,PLATINUM,tr1
TR1_1684400506,PLATINUM,tr1
TR1_1685411430,PLATINUM,tr1
TR1_1680333783,PLATINUM,tr1
TR1_1686938027,PLATINUM,tr1
TR1_1675413375,PLATINUM,tr1
TR1_1682315269,PLATINUM,tr1
TR1_1683648320,PLATINUM,tr1
TR1_1685716299,PLATINUM,tr1
TR1_1685079977,PLATINUM,tr1
TR1_1686952444,PLATINUM,tr1
TR1_1685238498,PLATINUM,tr1
TR1_1684173412,PLATINUM,tr1
TR1_1686947375,PLATINUM,tr1
TR1_1685216161,PLATINUM,tr1
TR1_1686771173,PLATINUM,tr1
TR1_1686775403,PLATINUM,tr1
TR1_1681948349,PLATINUM,tr1
TR1_1686480584,PLATINUM,tr1
TR1_1685008882,PLATINUM,tr1
TR1_1682226414,PLATINUM,tr1
TR1_1682969981,PLATINUM,tr1
TR1_1685127144,PLATINUM,tr1
TR1_1678932798,PLATINUM,tr1
TR1_1680671462,PLATINUM,tr1
TR1_1687033226,PLATINUM,tr1
TR1_1686423104,PLATINUM,tr1
TR1_1686859176,PLATINUM,tr1
TR1_1684966036,PLATINUM,tr1
TR1_1684651464,PLATINUM,tr1
TR1_1686227969,PLATINUM,tr1
TR1_1686691008,PLATINUM,tr1
TR1_1686637640,PLATINUM,tr1
TR1_1685783983,PLATINUM,tr1
TR1_1680592619,PLATINUM,tr1
TR1_1678531071,PLATINUM,tr1
TR1_1686971731,PLATINUM,tr1
TR1_1680258870,PLATINUM,tr1
TR1_1685092594,PLATINUM,tr1
TR1_1685107852,PLATINUM,tr1
TR1_1685063626,PLATINUM,tr1
TR1_1685766773,PLATINUM,tr1
TR1_1686408792,PLATINUM,tr1
TR1_1686498334,PLATINUM,tr1
TR1_1685938426,PLATINUM,tr1
TR1_1680909483,PLATINUM,tr1
TR1_1685037624,PLATINUM,tr1
TR1_1683864713,PLATINUM,tr1
TR1_1686380629,PLATINUM,tr1
TR1_1680248266,PLATINUM,tr1
