matchId,tier,platform
TR1_1686326196,EMERALD,tr1
TR1_1686912438,EMERALD,tr1
TR1_1682632137,EMERALD,tr1
TR1_1686566005,EMERALD,tr1
TR1_1686695661,EMERALD,tr1
TR1_1677520140,EMERALD,tr1
TR1_1685268312,EMERALD,tr1
TR1_1686289195,EMERALD,tr1
TR1_1685252844,EMERALD,tr1
TR1_1682986482,EMERALD,tr1
TR1_1686987891,EMERALD,tr1
TR1_1686529758,EMERALD,tr1
TR1_1685879262,EMERALD,tr1
TR1_1677660666,EMERALD,tr1
TR1_1683151108,EMERALD,tr1
TR1_1684070363,EMERALD,tr1
TR1_1685667829,EMERALD,tr1
TR1_1680438284,EMERALD,tr1
TR1_1686339291,EMERALD,tr1
TR1_1686206738,EMERALD,tr1
TR1_1687021080,EMERALD,tr1
TR1_1680382869,EMERALD,tr1
TR1_1681098818,EMERALD,tr1
TR1_1683135815,EMERALD,tr1
TR1_1686318489,EMERALD,tr1
TR1_1686823718,EMERALD,tr1
TR1_1686833359,EMERALD,tr1
TR1_1662880879,EMERALD,tr1
TR1_1676070897,EMERALD,tr1
TR1_1684116268,EMERALD,tr1
TR1_1683338072,EMERALD,tr1
TR1_1681479869,EMERALD,tr1
TR1_1677980139,EMERALD,tr1
TR1_1685845306,EMERALD,tr1
TR1_1686042688,EMERALD,tr1
TR1_1686639925,EMERALD,tr1
TR1_1686338511,EMERALD,tr1
TR1_1686765331,EMERALD,tr1
TR1_1686551208,EMERALD,tr1
TR1_1682546631,EMERALD,tr1
TR1_1685314664,EMERALD,tr1
TR1_1686802082,EMERALD,tr1
TR1_1685306924,EMERALD,tr1
TR1_1684472236,EMERALD,tr1
TR1_1686480685,EMERALD,tr1
TR1_1685235325,EMERALD,tr1
TR1_1662623453,EMERALD,tr1
TR1_1686259654,EMERALD,tr1
TR1_1683476665,EMERALD,tr1
TR1_1676967593,EMERALD,tr1
TR1_1685995404,EMERALD,tr1
TR1_1685006631,EMERALD,tr1
TR1_1685495365,EMERALD,tr1
TR1_1686294688,EMERALD,tr1
TR1_1679529699,EMERALD,tr1
TR1_1685364247,EMERALD,tr1
TR1_1684485911,EMERALD,tr1
TR1_1665496490,EMERALD,tr1
TR1_1686862710,EMERALD,tr1
TR1_1685743160,EMERALD,tr1
TR1_1686322783,EMERALD,tr1
TR1_1686490868,EMERALD,tr1
TR1_1685400673,EMERALD,tr1
TR1_1686120814,EMERALD,tr1
TR1_1680454236,EMERALD,tr1
TR1_1686823890,EMERALD,tr1
TR1_1683297084,EMERALD,tr1
TR1_1686252285,EMERALD,tr1
TR1_1686567003,EMERALD,tr1
TR1_1686179801,EMERALD,tr1
TR1_1684541905,EMERALD,tr1
TR1_1681528825,EMERALD,tr1
TR1_1686003911,EMERALD,tr1
TR1_1670779906,EMERALD,tr1
TR1_1684803326,EMERALD,tr1
TR1_1683010347,EMERALD,tr1
TR1_1686158467,EMERALD,tr1
TR1_1666579572,EMERALD,tr1
TR1_1687017280,EMERALD,tr1
TR1_1679635780,EMERALD,tr1
TR1_1685122010,EMERALD,tr1
TR1_1683157292,EMERALD,tr1
TR1_1684980006,EMERALD,tr1
TR1_1680223747,EMERALD,tr1
TR1_1686649787,EMERALD,tr1
TR1_1642330243,EMERALD,tr1
TR1_1686203318,EMERALD,tr1
TR1_1686818148,EMERALD,tr1
TR1_1686669452,EMERALD,tr1
TR1_1686265030,EMERALD,tr1
TR1_1684488092,EMERALD,tr1
TR1_1687025201,EMERALD,tr1
TR1_1686832602,EMERALD,tr1
TR1_1682594623,EMERALD,tr1
TR1_1686295162,EMERALD,tr1
TR1_1681863139,EMERALD,tr1
TR1_1683501235,EMERALD,tr1
TR1_1686210650,EMERALD,tr1
TR1_1686948813,EMERALD,tr1
TR1_1685381558,EMERALD,tr1
TR1_1686803881,EMERALD,tr1
TR1_1684542832,EMERALD,tr1
TR1_1633927567,EMERALD,tr1
TR1_1683184324,EMERALD,tr1
TR1_1686331589,EMERALD,tr1
TR1_1686297707,EMERALD,tr1
TR1_1686644591,EMERALD,tr1
TR1_1678266991,EMERALD,tr1
TR1_1686843628,EMERALD,tr1
TR1_1678152105,EMERALD,tr1
TR1_1684875891,EMERALD,tr1
TR1_1681050885,EMERALD,tr1
TR1_1686246903,EMERALD,tr1
TR1_1681922761,EMERALD,tr1
TR1_1686383613,EMERALD,tr1
TR1_1684717974,EMERALD,tr1
TR1_1686195201,EMERALD,tr1
TR1_1686813318,EMERALD,tr1
TR1_1679850574,EMERALD,tr1
TR1_1684975093,EMERALD,tr1
TR1_1687013039,EMERALD,tr1
TR1_1686555393,EMERALD,tr1
TR1_1684630846,EMERALD,tr1
TR1_1686273410,EMERALD,tr1
TR1_1682665107,EMERALD,tr1
TR1_1687020699,EMERALD,tr1
TR1_1686124927,EMERALD,tr1
TR1_1681679946,EMERALD,tr1
TR1_1684152127,EMERALD,tr1
TR1_1685310862,EMERALD,tr1
TR1_1680006756,EMERALD,tr1
TR1_1685987924,EMERALD,tr1
TR1_1684159093,EMERALD,tr1
TR1_1684189814,EMERALD,tr1
TR1_1677771650,EMERALD,tr1
TR1_1687069513,EMERALD,tr1
TR1_1685382042,EMERALD,tr1
TR1_1683453938,EMERALD,tr1
TR1_1686539384,EMERALD,tr1
TR1_1686235400,EMERALD,tr1
TR1_1685894472,EMERALD,tr1
TR1_1680406119,EMERALD,tr1
TR1_1684174333,EMERALD,tr1
TR1_1684984012,EMERALD,tr1
TR1_1686494268,EMERALD,tr1
TR1_1684806705,EMERALD,tr1
TR1_1679571503,EMERALD,tr1
TR1_1686523502,EMERALD,tr1
TR1_1682367861,EMERALD,tr1
TR1_1680391571,EMERALD,tr1
TR1_1686384640,EMERALD,tr1
TR1_1678545846,EMERALD,tr1
TR1_1682284183,EMERALD,tr1
TR1_1686950402,EMERALD,tr1
TR1_1686156771,EMERALD,tr1
TR1_1686061424,EMERALD,tr1
TR1_1674344987,EMERALD,tr1
TR1_1686895316,EMERALD,tr1
TR1_1685070378,EMERALD,tr1
TR1_1681885344,EMERALD,tr1
TR1_1686813756,EMERALD,tr1
TR1_1683194842,EMERALD,tr1
TR1_1685533720,EMERALD,tr1
TR1_1679164794,EMERALD,tr1
TR1_1686664270,EMERALD,tr1
TR1_1682305847,EMERALD,tr1
TR1_1665937277,EMERALD,tr1
TR1_1685744332,EMERALD,tr1
TR1_1684314684,EMERALD,tr1
TR1_1682894899,EMERALD,tr1
TR1_1686205080,EMERALD,tr1
TR1_1677377820,EMERALD,tr1
TR1_1685525548,EMERALD,tr1
TR1_1686759244,EMERALD,tr1
TR1_1685791446,EMERALD,tr1
TR1_1686406458,EMERALD,tr1
TR1_1685461483,EMERALD,tr1
TR1_1677366606,EMERALD,tr1
TR1_1676690916,EMERALD,tr1
TR1_1686794008,EMERALD,tr1
EUW1_7716014893,EMERALD,tr1
TR1_1678089325,EMERALD,tr1
TR1_1686747971,EMERALD,tr1
TR1_1683587744,EMERALD,tr1
TR1_1675687907,EMERALD,tr1
TR1_1685762435,EMERALD,tr1
TR1_1686660518,EMERALD,tr1
TR1_1686345395,EMERALD,tr1
TR1_1685937622,EMERALD,tr1
TR1_1685443640,EMERALD,tr1
TR1_1686776283,EMERALD,tr1
TR1_1680432755,EMERALD,tr1
