matchId,tier,platform
VN2_1242649089,BRONZE,vn2
VN2_1247738760,BRONZE,vn2
VN2_1248651772,BRONZE,vn2
VN2_1225789898,BRONZE,vn2
VN2_1245083245,BRONZE,vn2
VN2_1195006324,BRONZE,vn2
VN2_1242642443,BRONZE,vn2
VN2_1242165660,BRONZE,vn2
VN2_1236720727,BRONZE,vn2
VN2_1233140314,BRONZE,vn2
VN2_1159393770,BRONZE,vn2
VN2_1235348481,BRONZE,vn2
VN2_1200282846,BRONZE,vn2
VN2_1212833607,BRONZE,vn2
VN2_1228907557,BRONZE,vn2
VN2_1126461586,BRONZE,vn2
VN2_1150236243,BRONZE,vn2
VN2_1246660323,BRONZE,vn2
VN2_1175551289,BRONZE,vn2
VN2_1253975535,BRONZE,vn2
VN2_1229240308,BRONZE,vn2
VN2_1248308196,BRONZE,vn2
VN2_1243537171,BRONZE,vn2
VN2_1249621768,BRONZE,vn2
VN2_352879365,BRONZE,vn2
VN2_1251510056,BRONZE,vn2
VN2_1232067388,BRONZE,vn2
VN2_1250477668,BRONZE,vn2
VN2_1243280011,BRONZE,vn2
VN2_1251715524,BRONZE,vn2
VN2_1249439426,BRONZE,vn2
VN2_1190673839,BRONZE,vn2
VN2_1249083291,BRONZE,vn2
VN2_1233729228,BRONZE,vn2
VN2_1236796339,BRONZE,vn2
VN2_1218369581,BRONZE,vn2
VN2_1222195178,BRONZE,vn2
VN2_1250107429,BRONZE,vn2
VN2_1254029615,BRONZE,vn2
VN2_1224623747,BRONZE,vn2
VN2_1244522953,BRONZE,vn2
VN2_1237162381,BRONZE,vn2
VN2_1243792798,BRONZE,vn2
VN2_1199123216,BRONZE,vn2
VN2_1233634742,BRONZE,vn2
VN2_1253589708,BRONZE,vn2
VN2_1246668247,BRONZE,vn2
VN2_1223529029,BRONZE,vn2
VN2_1253093596,BRONZE,vn2
VN2_1234359907,BRONZE,vn2
VN2_1252656500,BRONZE,vn2
VN2_1253164630,BRONZE,vn2
VN2_1242760608,BRONZE,vn2
VN2_1234617066,BRONZE,vn2
VN2_1248024379,BRONZE,vn2
VN2_1194959995,BRONZE,vn2
VN2_1241042221,BRONZE,vn2
VN2_1223360542,BRONZE,vn2
VN2_1195925886,BRONZE,vn2
VN2_1211484761,BRONZE,vn2
VN2_1202134566,BRONZE,vn2
VN2_1250699783,BRONZE,vn2
VN2_1226207789,BRONZE,vn2
VN2_1251489365,BRONZE,vn2
VN2_1245081595,BRONZE,vn2
VN2_1251391740,BRONZE,vn2
VN2_1233567180,BRONZE,vn2
VN2_1241929808,BRONZE,vn2
VN2_1224533086,BRONZE,vn2
VN2_1232675185,BRONZE,vn2
VN2_1234902531,BRONZE,vn2
VN2_1253521258,BRONZE,vn2
VN2_1209781017,BRONZE,vn2
VN2_1056583957,BRONZE,vn2
VN2_1233153697,BRONZE,vn2
VN2_1237499506,BRONZE,vn2
VN2_1217601571,BRONZE,vn2
VN2_1249260343,BRONZE,vn2
VN2_1216951997,BRONZE,vn2
VN2_1238440142,BRONZE,vn2
VN2_1223598591,BRONZE,vn2
VN2_1253234125,BRONZE,vn2
VN2_1227829159,BRONZE,vn2
VN2_1252434502,BRONZE,vn2
VN2_1252452871,BRONZE,vn2
VN2_1144477548,BRONZE,vn2
VN2_1242408137,BRONZE,vn2
VN2_1246856731,BRONZE,vn2
VN2_1240501676,BRONZE,vn2
VN2_1173612872,BRONZE,vn2
VN2_1246213068,BRONZE,vn2
VN2_1223767092,BRONZE,vn2
VN2_1234304469,BRONZE,vn2
VN2_1212572762,BRONZE,vn2
VN2_1241247755,BRONZE,vn2
VN2_1211640690,BRONZE,vn2
VN2_1233253328,BRONZE,vn2
VN2_1230832742,BRONZE,vn2
VN2_1213211061,BRONZE,vn2
VN2_1241669672,BRONZE,vn2
VN2_1214139349,BRONZE,vn2
VN2_1212861711,BRONZE,vn2
VN2_1133154136,BRONZE,vn2
VN2_1231842036,BRONZE,vn2
VN2_1234070979,BRONZE,vn2
VN2_1220119052,BRONZE,vn2
VN2_892019452,BRONZE,vn2
VN2_1240714124,BRONZE,vn2
VN2_1252528509,BRONZE,vn2
VN2_1138696781,BRONZE,vn2
VN2_1222623642,BRONZE,vn2
VN2_1230842359,BRONZE,vn2
VN2_1240199448,BRONZE,vn2
VN2_1221719056,BRONZE,vn2
VN2_1235106607,BRONZE,vn2
VN2_1240875056,BRONZE,vn2
VN2_1233165623,BRONZE,vn2
VN2_1247372199,BRONZE,vn2
VN2_1160534193,BRONZE,vn2
VN2_424578358,BRONZE,vn2
VN2_1241457054,BRONZE,vn2
VN2_1137534022,BRONZE,vn2
VN2_1240748420,BRONZE,vn2
VN2_1251564134,BRONZE,vn2
VN2_1224775810,BRONZE,vn2
VN2_1238923971,BRONZE,vn2
VN2_1215384380,BRONZE,vn2
VN2_1226286400,BRONZE,vn2
VN2_1249038775,BRONZE,vn2
VN2_1243641570,BRONZE,vn2
VN2_1253883187,BRONZE,vn2
VN2_1251690573,BRONZE,vn2
VN2_1185642386,BRONZE,vn2
VN2_1254532380,BRONZE,vn2
VN2_1253161446,BRONZE,vn2
VN2_1247862855,BRONZE,vn2
VN2_1222731360,BRONZE,vn2
VN2_1251459527,BRONZE,vn2
VN2_1159246460,BRONZE,vn2
VN2_1253361545,BRONZE,vn2
VN2_1205841369,BRONZE,vn2
VN2_1250123698,BRONZE,vn2
VN2_1213970348,BRONZE,vn2
VN2_1243599291,BRONZE,vn2
VN2_1240015343,BRONZE,vn2
VN2_1212182177,BRONZE,vn2
VN2_1206618233,BRONZE,vn2
VN2_1236085995,BRONZE,vn2
VN2_1251756726,BRONZE,vn2
VN2_1250124827,BRONZE,vn2
VN2_1230382899,BRONZE,vn2
VN2_1232005213,BRONZE,vn2
VN2_1244742201,BRONZE,vn2
VN2_1224760232,BRONZE,vn2
VN2_1233290590,BRONZE,vn2
VN2_1075759644,BRONZE,vn2
VN2_1246320399,BRONZE,vn2
VN2_1243222291,BRONZE,vn2
VN2_1140697103,BRONZE,vn2
VN2_1234612538,BRONZE,vn2
VN2_1168828973,BRONZE,vn2
VN2_1100545249,BRONZE,vn2
VN2_1016417766,BRONZE,vn2
VN2_1251136318,BRONZE,vn2
VN2_1232356509,BRONZE,vn2
VN2_1237332650,BRONZE,vn2
VN2_1229869527,BRONZE,vn2
VN2_1242222937,BRONZE,vn2
VN2_1216899393,BRONZE,vn2
VN2_1206446150,BRONZE,vn2
VN2_1254054641,BRONZE,vn2
VN2_1213547529,BRONZE,vn2
VN2_1221895843,BRONZE,vn2
VN2_1234376933,BRONZE,vn2
VN2_1251791371,BRONZE,vn2
VN2_1252227797,BRONZE,vn2
