matchId,tier,platform
VN2_752672423,PLATINUM,vn2
VN2_1224522655,PLATINUM,vn2
VN2_1254589902,PLATINUM,vn2
VN2_1252955369,PLATINUM,vn2
VN2_1236538834,PLATINUM,vn2
VN2_1254198480,PLATINUM,vn2
VN2_1253474276,PLATINUM,vn2
VN2_1252171363,PLATINUM,vn2
VN2_1183993315,PLATINUM,vn2
VN2_1254771462,PLATINUM,vn2
VN2_1254432263,PLATINUM,vn2
VN2_1252698668,PLATINUM,vn2
VN2_1251291152,PLATINUM,vn2
VN2_1243308434,PLATINUM,vn2
VN2_1230019674,PLATINUM,vn2
VN2_1240861583,PLATINUM,vn2
VN2_1248115388,PLATINUM,vn2
VN2_1241965345,PLATINUM,vn2
VN2_1252116607,PLATINUM,vn2
VN2_1248219529,PLATINUM,vn2
VN2_1250345422,PLATINUM,vn2
VN2_1235246584,PLATINUM,vn2
VN2_1252855160,PLATINUM,vn2
VN2_1254228293,PLATINUM,vn2
VN2_1240557822,PLATINUM,vn2
VN2_1254721901,PLATINUM,vn2
VN2_1228012429,PLATINUM,vn2
VN2_1208651526,PLATINUM,vn2
VN2_1249448869,PLATINUM,vn2
VN2_1217769390,PLATINUM,vn2
VN2_1248832047,PLATINUM,vn2
VN2_1221848015,PLATINUM,vn2
VN2_1253630548,PLATINUM,vn2
VN2_1253256462,PLATINUM,vn2
VN2_1225470231,PLATINUM,vn2
VN2_1224004126,PLATINUM,vn2
VN2_1219339299,PLATINUM,vn2
VN2_1242331483,PLATINUM,vn2
VN2_1248912366,PLATINUM,vn2
VN2_1243020803,PLATINUM,vn2
VN2_1217341715,PLATINUM,vn2
VN2_1252092403,PLATINUM,vn2
VN2_1221227150,PLATINUM,vn2
VN2_1253269008,PLATINUM,vn2
VN2_1224274342,PLATINUM,vn2
VN2_1230614532,PLATINUM,vn2
VN2_1251655033,PLATINUM,vn2
VN2_1251836739,PLATINUM,vn2
VN2_1237463602,PLATINUM,vn2
VN2_1225364411,PLATINUM,vn2
VN2_1215461807,PLATINUM,vn2
VN2_1253285808,PLATINUM,vn2
VN2_1248658340,PLATINUM,vn2
VN2_1245796631,PLATINUM,vn2
VN2_1254215369,PLATINUM,vn2
VN2_1196506588,PLATINUM,vn2
VN2_1254569910,PLATINUM,vn2
VN2_1237672069,PLATINUM,vn2
VN2_1219735887,PLATINUM,vn2
VN2_1234316144,PLATINUM,vn2
VN2_1249455670,PLATINUM,vn2
VN2_1246823914,PLATINUM,vn2
VN2_1246358200,PLATINUM,vn2
VN2_1238399503,PLATINUM,vn2
VN2_1247885973,PLATINUM,vn2
VN2_1109735876,PLATINUM,vn2
VN2_1235942141,PLATINUM,vn2
VN2_1250609502,PLATINUM,vn2
VN2_1250556747,PLATINUM,vn2
VN2_1245581273,PLATINUM,vn2
VN2_1254237379,PLATINUM,vn2
VN2_1245688071,PLATINUM,vn2
VN2_1243235925,PLATINUM,vn2
VN2_1254739338,PLATINUM,vn2
VN2_1210706340,PLATINUM,vn2
VN2_1231083814,PLATINUM,vn2
VN2_1242846443,PLATINUM,vn2
VN2_1252541292,PLATINUM,vn2
VN2_1248917909,PLATINUM,vn2
VN2_1254694118,PLATINUM,vn2
VN2_1249463629,PLATINUM,vn2
VN2_1232500773,PLATINUM,vn2
VN2_1248970724,PLATINUM,vn2
VN2_1254450093,PLATINUM,vn2
VN2_1253963732,PLATINUM,vn2
VN2_1246650345,PLATINUM,vn2
VN2_1247488750,PLATINUM,vn2
VN2_1231308500,PLATINUM,vn2
VN2_1245520990,PLATINUM,vn2
VN2_1249373733,PLATINUM,vn2
VN2_1252331158,PLATINUM,vn2
VN2_1248882369,PLATINUM,vn2
VN2_1253473620,PLATINUM,vn2
VN2_1238503375,PLATINUM,vn2
VN2_1248973096,PLATINUM,vn2
VN2_1245689402,PLATINUM,vn2
VN2_1211854734,PLATINUM,vn2
VN2_1252412611,PLATINUM,vn2
VN2_1254433009,PLATINUM,vn2
VN2_1218339339,PLATINUM,vn2
VN2_1231678692,PLATINUM,vn2
VN2_1236164700,PLATINUM,vn2
VN2_1252245063,PLATINUM,vn2
VN2_1250354798,PLATINUM,vn2
VN2_1242883988,PLATINUM,vn2
VN2_1248031319,PLATINUM,vn2
VN2_1252185151,PLATINUM,vn2
VN2_1217740342,PLATINUM,vn2
VN2_1251683296,PLATINUM,vn2
VN2_1212990569,PLATINUM,vn2
VN2_1239137083,PLATINUM,vn2
VN2_1243851531,PLATINUM,vn2
VN2_1246554123,PLATINUM,vn2
VN2_1233710961,PLATINUM,vn2
VN2_1226070693,PLATINUM,vn2
VN2_1248098256,PLATINUM,vn2
VN2_1252207085,PLATINUM,vn2
VN2_1235164472,PLATINUM,vn2
VN2_1253837381,PLATINUM,vn2
VN2_1218363786,PLATINUM,vn2
VN2_1175502084,PLATINUM,vn2
VN2_1248307536,PLATINUM,vn2
VN2_1250189686,PLATINUM,vn2
VN2_1246642766,PLATINUM,vn2
VN2_1237096906,PLATINUM,vn2
VN2_1251093454,PLATINUM,vn2
VN2_1175076805,PLATINUM,vn2
VN2_1239390474,PLATINUM,vn2
VN2_1251938042,PLATINUM,vn2
VN2_1228990848,PLATINUM,vn2
VN2_1192027542,PLATINUM,vn2
VN2_1197997299,PLATINUM,vn2
VN2_1251778347,PLATINUM,vn2
VN2_1254078121,PLATINUM,vn2
VN2_1253744287,PLATINUM,vn2
VN2_1253152112,PLATINUM,vn2
VN2_1251680651,PLATINUM,vn2
VN2_1233809263,PLATINUM,vn2
VN2_1243837802,PLATINUM,vn2
VN2_1248128653,PLATINUM,vn2
VN2_1245226137,PLATINUM,vn2
VN2_1223246085,PLATINUM,vn2
VN2_1235976201,PLATINUM,vn2
VN2_1238785212,PLATINUM,vn2
VN2_1252196821,PLATINUM,vn2
VN2_1244615842,PLATINUM,vn2
VN2_1246420850,PLATINUM,vn2
VN2_1236924835,PLATINUM,vn2
VN2_1217971367,PLATINUM,vn2
VN2_1244913533,PLATINUM,vn2
VN2_1242506480,PLATINUM,vn2
VN2_1243982277,PLATINUM,vn2
VN2_1177750500,PLATINUM,vn2
VN2_1240018276,PLATINUM,vn2
VN2_1251078227,PLATINUM,vn2
VN2_1252840822,PLATINUM,vn2
VN2_1163613452,PLATINUM,vn2
VN2_1254077106,PLATINUM,vn2
VN2_1254175775,PLATINUM,vn2
VN2_1243818072,PLATINUM,vn2
VN2_1237019997,PLATINUM,vn2
VN2_1247022627,PLATINUM,vn2
VN2_1251036981,PLATINUM,vn2
VN2_1251984840,PLATINUM,vn2
VN2_1229642819,PLATINUM,vn2
VN2_1225707040,PLATINUM,vn2
VN2_1196472045,PLATINUM,vn2
VN2_1254695188,PLATINUM,vn2
