tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
GOLD,I,SRIsgXay8sxL2kdCOmuYheZpVZ6GW_KuuyAMcf3T_3G8LSFRiodlwcrvpT-XxLJLyvjJkKlo0GRvfg,190cb10d-fdfe-4687-9ac9-6a29b03f2a61,41,22,19,False,False,False,False
GOLD,III,V1om5khFCqDkrcJLVujWEF9P1NGpaqGJ0Qts9HZqfpm5GB4visGiJ_L-f4eBIP_2n3HDLIWTSmtefA,7b4a1723-c6d5-469f-a4ca-66988b6c6e98,22,45,42,False,False,False,False
GOLD,III,s86Vk4LVEFofLfshH9iZDl5rZxjr7uAKtPj0hdB0HFUXJe-s2Es4PxwQJVvUEQ1mTIrezOK6N2b1KQ,b9ed1d3b-05a3-4437-8601-674d7ddc01a8,60,1,4,False,False,False,False
GOLD,IV,K9eomsV7ZjKKwDtkJJU10rOaFDjBJg0Jy5UVwgc0ZoE_TQv0V6Pzu-9UPR4Kovy6IMK-O_ve0QQ9ZQ,6c199d74-7091-4f1b-82c2-0dba65914501,27,13,16,False,False,False,False
GOLD,IV,Jf6fkLe6gPxnwe1RPm1kgjSgXG5ZjhsknyY7gWhY9SEgqNWxwWzb_B48TeQ4jXWj7KAF4H4J4GeNXw,df245951-db7c-4eb9-8c55-69ed7d6ff82b,18,29,40,False,False,True,False
GOLD,III,EAdbs42SjqVIRPrrgn0iAtPOTiumhphzdYo6zvs9RkhIcDZSWE86AhFcGgZAvm6e3FpiWgAvtV6LSA,b9c0a1ea-d6f1-47c9-8d99-33b7089ad26a,3,12,12,False,False,False,False
GOLD,I,zhdoeoGPwkCW-1jk3vKcZuM578jUlwlDEjvROpJ4LfozdtR0ZiGxeb89hmcIe1FUMFH4Fr35AeA_SQ,35af21dd-d640-4ccd-bc74-27cf2de9e784,80,5,5,False,False,False,False
GOLD,I,1jK1FvXdxJvjZO6Ct2SPH4Blb05fIoNuLQMC-pHZd-BHawJcDLtnyulbc6T6HvGxfrBN5qKYpLZubw,04d82636-964e-430e-992c-a7f34dc265cd,56,3,2,False,False,False,False
GOLD,III,O0U5zUxDYAN6pTEt8zWua3R9-th5_v1I08IZyA1xMPy5Gwe6WctMZITLQuE-lv0_w-fZC4C8iKJI6w,7079de63-1681-4a1a-831a-f467469b2db4,55,24,21,True,False,False,False
GOLD,IV,JYth_BG2OwCEMfhpZ-_ha6Rk9YH1BF-ObdGBAM3tmdWSJR1m-GnCTheP4TyuiZogYtYAa5t3xR4c9A,06b3a755-3a35-49f0-982b-375f351d0ec5,92,28,27,False,False,False,False
GOLD,I,Vn0eEP0ZMAJIeedVs7UtMK0vAhGfcNSpYB4OaY5CfLqVm8fwM5BcULz4rduJk_R9tRe3cAOOEuFxtQ,c2d368a9-4820-4ea7-85b2-e9fa79290f47,19,29,17,False,False,False,False
GOLD,IV,fz0SHARPpBoLOvCpiFqh898XUt-6w3rjtTNI3d7eXjeyRCeHkULYCspmtF8iQ_vSd_IRr1Oj19IHBg,32246fcd-4092-494e-a54c-d56467507b5b,44,49,53,False,False,False,False
GOLD,IV,DCV3ZUZxlirL8V57A7IibD_5M7mM-R6LNN-N_YBsv21YFxUM9yFmXeIzc0TSCU-VETNCyevEHEqKoA,01e4825c-b599-4d05-b260-b292004516cf,10,2,3,False,False,False,False
GOLD,II,FAY5rBDL0fRm-FLAFpqo6ts2E3UclMNPZAqlXMSsetO5GjlvNSW52sFgupVuygArc_JgMXYWYOl-HA,e9ab0341-095c-4345-a309-1649a3c8b5af,27,19,13,False,False,True,False
GOLD,II,LbmZbRdAH37o8PkTDkWHkAZaAjbxAuYMvTKsIGBdxsy7KIOFf2sl-PX4sacXbabOTUJg4LO6R_p5Sg,7b60afcb-4304-4337-85bc-6877f5743a4b,61,50,59,False,False,True,False
GOLD,II,vXUQL9Y4JvywhslrDK5Jb_GEhjMAI6fTXpptcVK8_yCubDDhItWcFA3r8CKztvYEHt3pYUgmffRrtA,7a78a591-eb89-4684-9a06-7abe3b8c8ced,1,36,42,False,False,False,False
GOLD,III,ZyHNkgdLXGoh2UKIrKzDGvAl9LNbcqw4U_eepQgqToDxXvEFiyhiVU-vbpRzxoaAvEzLXNaKDi_w9A,4349c196-68f4-4b7f-8bf3-feb61774ac38,50,1,5,False,False,False,False
GOLD,IV,1pGVoZQkaHN0hMQ5lreMpzRZl8ElvIErAtvJjkT0qV4NLrUWZJcDxvyD8xyxEUG9rmTHmjs2EGpsYA,b659475c-8753-4bc6-9585-9e5b6a19ccbb,0,17,21,False,False,True,False
GOLD,II,gO2e0jUeIXrPZtqdJ0DjzL5oK_mwi8W8N_oxuWEN7lheHKKBcHrCkCvfEz1riq48FItkes_o8DK-Mw,92ccb372-2e14-4eef-a5ef-5577ebbe4031,70,51,44,False,False,False,False
GOLD,II,lxOy4eEzdLUmfEV75uCZnH8OoZH5OFssCzdU22qA1m4Ng_Dh5MX8x5LoS2fabR0yoI7e2aRI57UK6g,fb2bc737-8dc8-4aa1-b5a7-1d9634c93c28,44,15,20,False,False,False,False
GOLD,IV,BQ1DmDM8FR1VfA-VrBSLpmBm7kTsp9mMP1lqS4bYzFW1VoF0i521HP2mQuT5SfUYOKaIqSWkuW2NQQ,fe208786-7c66-4f88-be15-2f3955bdbaab,55,18,16,False,False,False,False
GOLD,II,VugJYCb1A-gl2cLS3LKhXuP_BaRmk5rODGmbjau_-Od0gUHheF_AiRSdXpBg9OC-RlkHr13qDiHKHQ,4c039883-eed0-46ac-ae50-591f0cd175dc,7,5,3,False,False,False,False
GOLD,I,WYnVi_6xBcbFdQsL0OGz5KL8_h3xcxDw-tgVCJMTNHafMmltyX8QbwBEUGYcJtfC-jssmnc4jBCDrw,6746311c-7653-4030-b2ce-e3f6d29e0c07,23,19,13,False,False,True,False
GOLD,I,62Wo7sT62z1tfRZMcZWQH53MltO1gAgxRkmbdkeNoHLewz3JPqhds0aynoXjRfkxGQ0MTaxrL3w72w,0cd54ef1-7601-4e20-8bd3-3e1c900fc88a,27,33,27,False,False,False,False
GOLD,II,am4K2eS3SyZpUgui0_bjQDEC3pqZqLVWEyYFrbJHk6DBHpN-B_AfjVI183Iy1oh9Dp1RDp-GvrzhFA,059d4f1e-3cf1-4a83-a19a-309961436544,5,41,9,False,False,True,False
GOLD,I,WyQXf-Q2bkTyuY5dI2WQYDEHOdtNF-53ReupSUXltVhSTLg5Usjt1kgTdXbaVqzXec36fFBJhegsnw,f364f3ad-d955-4b3f-93b5-0ca3b55c6007,26,11,5,False,False,False,False
GOLD,I,3rVV3xOLhPr9fPz936EC-yM6RPxz0aMVomchjIvRUQRj2ARkqPliBtQFcuxry2EJw642mJN7E6Y8MA,0a2b3f95-6135-4e80-be3a-b25dd733c07d,35,3,4,False,False,False,False
GOLD,I,ExUdXFEU6pUT_B85jvVk_7vvg61HkpOS7qiHjlvgCDzSefIAUXCjnLKhiH9EVaW46ROIJKlye7J3Tg,5002fb26-0dab-4112-a899-11a6fc62fe4f,90,6,6,False,False,False,False
GOLD,II,-AM5XXl32oK4layZ3-whOlXv35mSF93Xyxc0lwobGi9A36YR_7bd9iP9hygELNpO8p8Dl_U-YxMPGA,30b7c559-6631-4f10-b26b-a73ca1188db4,29,29,28,True,False,False,False
GOLD,III,ZAT9hXE_Je66HR7CthwNL4GhvSbEqL5GeCFEyC6T-QamxDZU-39ucFp-mID4cUNy2rbBC2EUZAwabQ,7af116a6-174d-4b4e-b4b4-0c79cc5d3da7,89,42,44,False,False,False,False
GOLD,I,ZLjUuKixc1eoaCfV0SGgEd2043H3OPxeWRIdmI-a2pJibjUNZoElTEmQPF5peHHFbrmGhzjem2nZ2A,24097aa0-797c-4440-b3e8-2d5544bc77df,10,2,3,False,False,True,False
GOLD,IV,uTO022SPyGu6Td6cop-PnuZQP9MhW7aexg21uoJsvMCtAUJDAqOD3PtoeOkKQM_zVR55M32gawrAVw,4706bc0a-5494-49f7-9e12-378dff56798a,35,3,4,False,False,False,False
GOLD,II,vfz30JrV_13_miVD67Y35teqLgtZBSvcnsggkmy0-4UzjBfJWPgDe29CI3S0zMl1BuKetwxgE_Nk7g,e9319d30-bc71-4d72-88ea-9514af829aeb,31,5,9,False,False,False,False
GOLD,IV,13V0M8QOMQbEcn5N_6goSCkKl4A-1fnF6hAOaj3MB7HHM98CxreWFWV9sIZO1LurE14sV97ZvT1fzA,ad7050e8-94d0-4e92-9867-cda9064b7454,12,14,9,False,False,False,False
GOLD,IV,BTdMmlOUWJe8KvMjDx76y0Y7Nhgf9bhJkIFhgfdQvFwYVSNyvAekisMJ30LnwG1DS6wuqK0DXwanuQ,cc2560a3-91aa-4821-93fd-661d6e70ff08,81,13,14,True,False,False,False
GOLD,I,z5zr5OYflmmZeFnq2cKa0P7jE8dTbIPTrtYJqCvYnJe-sh35MhSiQa21OGEwnYdbQCNgc9azuLOCEw,4cb113fe-62c3-41e1-a425-71009e34bbda,51,29,24,False,False,False,False
GOLD,II,AnFU6w2Wv8ItpvtPTyXNdHPRvJWYY-asUMkgRM4GqdyAFommiW73XASnHcvqihIhlNtI585_9f2zmQ,6e60ed4e-fd68-479d-b969-779859886081,90,9,6,False,False,False,False
GOLD,I,IxzC9PxpOqJEfy1KKSKkSPHj11qHKyB2TkMtigKXzc4Rw4QhlBQQiYHll2DvyiF18hiCeThoS1jT2w,5bf35c3e-2d88-45f3-8f21-c0a0951ddbfc,44,11,19,False,False,False,False
GOLD,II,k7Fhn4h48cqsgRbFGFtmeY_R3QZYFOQF-rHVrdhMf-XERhW_8qtyrG8HqrQHdQAzKG_tLSrspqqPAw,86b900bc-b7cf-43cd-8897-e3beadd01fea,59,31,25,False,False,False,False
GOLD,I,5udgkGcV0FMHEhqBDPRDAdkZqL-oD1lZtdYHj9jHBz3Gpv8niQXSJb0XI5MVaRGExbxYZeTac_6hWg,72c9fec5-9afe-4044-9666-dcff17ce5335,2,48,50,False,False,False,False
GOLD,IV,7vvwmLBXFrPsexFp-XP4rebJLG1QLIHVdJrcgU6CaN-2zOkEMG8jixwZ1v4FpS1udbtODwJADO4ZtA,219990c0-d4de-4013-8841-c4eccb91f71c,1,3,2,False,False,False,False
GOLD,III,3wPlbR2cCIjMGwZShEUkS4HF4ZCFPbR64E9QYabK0H4Gf7V9e9pHPtMeVGdaHqbONak42_-eOAwN5g,cfcb333f-7d88-457b-ac03-ac1b6baea211,62,15,14,True,False,False,False
GOLD,III,QLyIIXZupUMIkvATxMq2_G1qmn0Pl-tzvwesNKcca_UTyim56ncB9HT64scVJfP-k5ARJQ9rtsavQQ,c4ce591c-27df-4f14-a1d9-582bbeb1ce30,80,2,5,False,False,False,False
GOLD,IV,6v63_Sy6cSplI8LqOFZPi7gKywjwhsHPYT_RCpw6N_8D4axKPOAqZqfXabqbp24M_40dCJldUFZ_5A,3bd9b01a-866c-459c-a655-7327084985da,0,14,22,False,False,False,False
GOLD,I,arghEKFsPULLwd5P8GOyII_86qe2BblaSqVP3EhfUbygJB2DdQxx4Cy6FmNIZ_-_b05kQzu3c0Hd2Q,10d0df3e-63dc-45a5-8ee5-8f7e19dbaabc,56,42,41,True,False,False,False
GOLD,I,Cn-LKluNUYW5TWrQSyrwwCGOpC8y42wFhbsTNv8KAA5VWld4uWGVg3fWv4qiJ86OqosBNygZ3Cr-cg,35e13a51-1d38-4582-814d-b00c51dafd37,20,1,8,False,False,False,False
GOLD,I,_c4W8FsR02-mAPhaB9_WuqhVEihm4Q9IKns-lhSdQNqjxM4k4SbpF7d1LC3j2wsps69K3m5TPDfRLQ,50653166-8476-49a2-a192-c63a0761db56,0,2,4,False,False,False,False
GOLD,IV,nxpDkXn1zJDgR1hIcxhBurZ0QEJExn-gEWV7Hh5TOkZazYiM7YTXr1UTeuIl-skz2bjkDISc03XIFQ,f5ffa9b8-6a27-40e9-bc7f-304351985e3d,0,2,9,False,False,False,False
GOLD,I,xeyj7JsH3THlpHhP9fFOIgfnnCxrtX5bK-Epr6722M2KgIDGGxQoqqnn4u6YtgBUE0GFlcCxEKyW8g,2e23c898-01a1-416b-9704-59247fb86cb2,59,16,11,False,False,False,False
GOLD,IV,NlgkW69ZPrHmttxdgtRPw_QkRthBrVkY8WlJuI7EKPiV1evmgSpClC_0yMotOwWLdHmpqC4ld3qsoQ,15810598-407f-409f-b264-0e8a6e2bada3,65,14,12,False,False,True,False
GOLD,III,g4x_3jx79eaIgq5tIFF7jCHQZGjFNiO8rnTbbW-9jtTMQjkhhMXkl81rfzrWNlBDZajYi6hzSDTkKQ,3eba69d9-a4d2-41df-9294-65160be4fa9d,22,21,28,False,False,False,False
GOLD,II,IZhwYXur9e9Sjq9wh080O6frfCkPpRYmIXX7ZfBISsPQJ1RbpA5Bis93v7cMrKVqKUrCgMwFhB6xmw,68c3aa4b-6437-428c-b40b-19f98ba81d17,77,7,6,False,False,False,False
GOLD,III,tGeRTdap9NmuzoWmjcBT82VaI6TXhfCMRv_5PVOa0kqkaPOCSiKITmZ5AVaL9eyFmOlAXhER-d8qYw,3c837075-a938-40f7-b3cd-8119973bcd2c,77,17,16,False,False,False,False
GOLD,IV,dvnCMhIyS-JcKeHNb7iR0BH_3Oxrdm5YiiHozaH0mK1BroaFts-f2gHPyzFWWMRiIHiQjOKwh8v-EQ,d2978629-5b34-40c9-8847-936899d60344,62,58,50,False,False,False,False
GOLD,III,svsChhi1IHrt0jtKZ6XKpuYbfqDpJVHv5uf86VsxC3QyiMFfs-n0f9HKTtIbFZUjgrtV3dMfsQ60Bg,a683cadf-7718-4970-834b-75b3f7a4b142,13,37,46,False,False,False,False
GOLD,II,oUq9E41dB21_BmqDmM_PMaME-Gpxno7WCOM8WFh6WzG_aBgZDSS6VsQwnx62IJR5hKUGrMVkp-JvXQ,79dd3888-8a6b-428f-b12e-df9e6791b56c,77,5,0,True,False,False,False
GOLD,IV,tTUMQPv5yJVWmHT9DT9G2BUx_pL6WgLFskSVvyIdXuoR53DdrGWLgARs9RGH7xbQld9v98qqQayqTg,50b2817b-94be-4f6a-8ff8-58ac38b10d96,24,18,16,False,False,True,False
GOLD,IV,A5_gS1HV3EdOcFJpaqxyNcwyrQnhOA5Z047FVlN7S_2ZBHdyAeWtI871D08gejvjR00tJ_vnSt97sg,0a88cf7a-14d6-47f9-b843-c3065c200726,20,4,17,False,False,False,False
GOLD,II,f5_CJCOBuf7Y0mzdTCgk4Dah-Oym9sUPY_BX6RS76UdbjsBayMrLzBteb0p7s8Vo5JOB_hjE8r4RcA,92872882-7bee-488a-8271-bd2c1c8fe287,27,43,49,False,False,False,False
GOLD,III,CW2XIxt0VzkEUGIP6iku0LuZiyE9QOa1fjaiSW6h7KuBLedOHuTks6ollH17zNI8odJjHztBue2q2g,7b4df895-8677-45c1-9622-eb13f7959648,58,22,20,False,False,False,False
GOLD,I,0X5FEKNzI3n3CAxXgmjdNdp6XBp2ctS4wao9hlDFB2DgQYUh_GqOrirINh5cCufdkMQPrvzF9A3xBA,92075c93-1bd1-49eb-99f6-32a77010a9a6,76,9,8,False,False,False,False
GOLD,III,xpbTfz1Zyh6DbEq7Xa4kKcHaoQbWkIBbIkwJhOhyQVhzdVwTwn_tR9QZqEWHJUKtWn3mhFh84-xFMg,5999d405-0155-46df-8444-5fa6582a6311,50,10,7,False,False,False,False
GOLD,II,Ea6DWyOcjbLOz5dEDleF1YuFAsgrA5S5t9gJDMZfC9asH7_2_hF4ylHbt_cBzedA0Rwa3Atw0SbOeA,55ee667a-6cf6-413f-a957-2c17ddd86c0f,95,26,21,False,False,False,False
GOLD,II,Y9n8E0WqGjdlV7Z-umodtg_qCA7fr90zFulFZwSKfLCX9BwV0fJRkxPKiyo1L5LtoN8I9-it5hU3Jw,b056d398-8786-46f0-805a-3baa282b55be,65,4,4,False,False,False,False
GOLD,III,GFraYz9Qt_cu4nWXIWgbwY0HDEP3G6qoaBrNWjj58c3OSB6f7ZIXGHpQTxDtdoGssGjB28JsGAE3Aw,baca4f21-2e87-49aa-b775-4971c1cadc23,54,26,29,False,False,True,False
GOLD,I,8FwbbBvxUsGMr5KHZvO1gDQa7tZhbREY4ivFPIUhqPWJaSCpRsPzU6ohhjFqRQOs3MrjNGE-HhL7dA,4e866bbe-ef6e-4a45-a893-320ee8d7ba7b,30,35,38,False,False,False,False
GOLD,II,ulIsTgrJHgIghdYxjAp6QeqxtYgcre7vKPmY4LC6WrRRW4V5CFttc0WcwnFrrWl_UZ9BnwiNlL-Ngw,32b3d559-04cd-489c-b25a-597fa39b2f70,10,2,3,False,False,False,False
GOLD,III,zEBnHMI8QhqZxpnFxsz9KelFnd_-S8lXQOF1JFsb_c-sVbA5Dy39L6uyb7n_ykoqPg84FxgLcreCUQ,4706a02a-8a7f-4a9c-ad63-0a5d34b8f5a7,57,36,42,False,False,False,False
GOLD,II,4VZj70N6ENdpFUZCe6OrvaB1jEh88yTedSG_QjDfEFxdw6P1gSQBzNZzW7FJf1F9IAE9uPDwif-EWw,78003f7a-3b2b-401d-8e4e-d6d375ce07b9,75,11,6,False,False,False,False
GOLD,III,Q1hfmT5dYeBiAzRR8cLDUJ-pNdJOKWKRSlAQmjPU1o6gaw1xm6kS9JXEDnnrRsGadG8nIkSgDqxeew,1a17734c-96bc-47e3-9092-162b7cd00e22,90,2,4,False,False,False,False
GOLD,I,U2Bj29Y_iHpyHQwpU9JjRl3qz-ZtzVIIRDaU0izM0RvXftjxxBqId2NHMP3b5HNfTAUaZqEWa44zLw,155e2925-a88c-43d7-9bbb-a475bae44e8b,17,5,2,False,False,False,False
GOLD,III,upRqMA76hb3gJuvtzZ5tLl5laq-tIBciTtad4gZSMlkZn8IiwVFxi3dd2T1dQ9Oise0zZYfSlknoqA,ee88522b-d84d-40d5-b8c1-855ec6d63a25,30,18,20,False,False,True,False
GOLD,III,z67rg30A8QfQOt-wxnsSvzoclbRyE5LiJRDAZMVZgISlsHhGmwq20wVBkvQHtV2uxr7Ax1fOIDbd7Q,4f9b527b-a8c6-417a-a314-f432edbac9e7,42,33,42,False,False,False,False
GOLD,II,nJXuxJ6KbuiP_mIgQdkDn4TyzOVm0UU0-JbRJ99rvh3OxXNTtOnbU2lm2CPYA6WQ2_KdYQz63lUxVA,52462f02-3adf-40e2-ada8-70c64981ab4f,19,14,13,False,False,False,False
GOLD,III,xXXm4A8grGGwo-dVH9JPPZTkV08fEm--iPs4tUzy3H7Aze25FfrF30dg9lottK5_xoI0CA1Prbus2Q,56033494-c828-4bac-9e26-f942444313a3,22,19,16,False,False,False,False
GOLD,IV,_5dJwlsQQBj78qzbd1_AA2Eo-yIbr4C7qWYc5a31YZt7h_kuCX96HgL9tfYeBlnBL90p0nTRGWLCqw,7b5251c4-cb3d-48f3-98b8-d1b7a5dd910c,20,54,75,False,False,False,False
GOLD,III,4dd21wcvQuwwE9jNfQqHqBv3tM0H0HpsWrBAvCDO1XIkcaASGsn3O73RctmqIjSUlpedpgCUCWUUnw,1a17734c-96bc-47e3-9092-162b7cd00e22,41,1,14,False,False,False,False
GOLD,III,PSsCr1ELUWfR4OQtrJ6W5M-96yxWzSigeAd0nn5jIiOEg2WVqv2wsy26NPlniDi7-iRJc6cjmunXxQ,4706bc0a-5494-49f7-9e12-378dff56798a,71,4,4,False,False,False,False
GOLD,III,rVoaoCbziZxXHUWdabsYlCTdrLf312MmHGAGKKpqqqHFPpoz8Mc_8A9Epk5S7z0yvZlizNn_lIG7Lg,49838ffa-08a9-4813-b720-5229b138f1c7,40,10,5,False,False,False,False
GOLD,IV,3orkzomSV9K753m8MIQifP8L1T7Z-XOJwNPlpW7rDRw2HYaaPq2sS-6Qos8xVRJUiEQZRJPyfO7RdQ,1a17734c-96bc-47e3-9092-162b7cd00e22,48,16,31,False,False,False,False
GOLD,IV,qJWgvFwAX8BBAi1sJT07-dD0Fe0ZTvVMqZKS0HFh-paq2CAeA86DVa2ZqjROYPwBDc1SccTZNbE-Gw,7995b605-0882-4690-bacf-70093b76d5ff,30,6,7,False,False,False,False
GOLD,III,SnjKGb5FC_uuOLVEKZXRv9dkgbZJFp097x0dLeK19CKMV7Zk_0YIjTRCNshCFFFpO-hSVoxJqmL--g,931b18f1-dd8e-43cd-8121-642dc500f799,85,4,2,False,False,False,False
GOLD,III,_rbAkPbcap-OJamg-VKDxCwTsiHaM45JXu_3ZIuXtiUKWIQ-KtMBVlnVdFglApBoxhgoRug_3FC4Cg,e3d470c2-a60c-4aec-b61f-648875d82902,21,16,14,True,False,False,False
GOLD,IV,ouM_mfHw-OH1pmQByIh5kjbDZZRyWCQxUHInaX2NSJ20Jqxf5uBG3Kwsf9nXHLIrBG-Oa0USnJkpjA,5071ec32-06c9-47d6-b901-0ce1de0bb193,1,30,29,False,False,True,False
GOLD,IV,kfnnUJVHK9RFvgrUX67rX9ogafKxNIy_-qayztWHIZzKbnj9rWP3uEjKvc04fiuIsa39xj8nGttGeA,bd10dacc-c4e5-4761-af5f-89283e06bb1e,26,21,19,False,False,False,False
GOLD,II,d5dExxpVDDYYZbDPrCNXdmUgKptJemUgyH31ODoyuOqXA6gloZP2VkPjIvUt8fTXloFgJm8LWpLLlA,c7898abe-39a8-4197-ad8e-3f5b113ab602,6,55,43,True,False,True,False
GOLD,IV,E_VoTGRJuBdkY3aUHPxjv3mQZayfl-niPfBTjhtNO7qeQ-gabRVkQZhRSMMzJ4cRVz5LxljlybxknQ,f4c564bb-f3c8-47d3-b643-619886e64d52,64,32,43,False,False,False,False
GOLD,IV,haApKSY-9m0lJz45ysLiJyj9hvx-tGYe6XX1BgGygboRXdI58FF3J9Il2k-0X9RUsjr3nb5aGFmctA,f7e58f8e-e1a7-4e2e-bc1a-26475f8eeac5,5,11,11,False,False,False,False
GOLD,IV,YEiGdRWZEVC3jxQ3P6meckNI_va9pnTVI5M98poWIT0G06yxfuQleO3eLi4NtTTPynLmXhB14ZdK2A,bbe57479-0ff3-44e7-b200-8df7f5080bb6,18,12,15,False,False,False,False
GOLD,IV,sxXPBsfXuCs0U8DvWZ8vJczjS6Z_jJGUExhWiQTxTJFQbEy1cpiE4K8CJJdmFUPolaGGRLwcEUOiDA,db50f08f-8b5b-402c-84a4-87d971de0b28,95,13,8,False,False,True,False
GOLD,III,8y17iZyBdlwS6YJKHxgNqep1yluFVLasqCJwe6DB28vUEGuENqyM5d9YTIF2_-pc_DowOKJvPUK7CQ,f662b4d3-6018-48ab-a8dd-beeafc11873a,45,15,20,False,False,False,False
GOLD,IV,3-a4Iwb1Dx1E30ePw-3LQehh3bIDjBVqAUpyMVAUCtylosnr2sd7wDpXIhaOo0girLkkn0VGw1VVZA,08c3f029-42ae-4ee7-b4c9-0457d54e0e9e,88,31,28,False,False,True,False
GOLD,II,skc-gZiXe4aTpdnPtMwSCbPhF84069neKD1X_sodnj3AamxZMIPq53uvVM0tsvuR4zhaqq4tt93ztA,c17cd0bc-fd66-471d-b314-8490803ede1e,25,7,7,False,False,False,False
GOLD,I,m8UuapPH8QESMqxinqQuu23ZRot-wDkhumbk81loQvZKh3DfjuqPigiEysgWTvAfkrsLtvfnBbQafw,a1d4baf0-0bfb-4768-a688-28e47f14407d,35,44,37,False,False,False,False
GOLD,II,K10_ur9J6VTWC_q49qNbLKdY-jO5Z3RIIVmJ1pkNZyH-ZY0NcnOu-nrd5cO8fa1zPKu7kc6gZLTunA,5f7ba095-e3a0-43be-9088-d490706858b7,32,38,32,False,False,False,False
GOLD,II,KjKRk07bgEgupR2NKzojkJUqgsgDYF1ZNS3bakwaydfjHUVYZOCs6SOwePEIcVNPtHP3i3izPG-KvA,e9c0aab5-7dfb-4bda-9e4c-030323180c3b,50,4,4,True,False,False,False
GOLD,II,d9VbqrIEZVBtQnpPMpxvJUvhKIF5yjUjpyu_R1BEZUyO8MtdXvwqa5kMBbnRCxph8O7JhA1yNoKoQA,5b3ab4fe-f4e7-43e8-975e-b98816d7554a,37,13,14,True,False,False,False
GOLD,IV,rneMmorFLaU04s0-RwBOrk63NgMwTPxuj7Km8j3JSCdvEM-GdxaLXjbVDCEWIEzqQrRXMVCQZnwLKg,8827efd2-f1d9-4c4d-b092-2f73e66dcd75,90,47,51,False,False,False,False
GOLD,II,F4nn0pX0MUCp3vrzlZEE6Wvt2Ibqke38vOhovYbsO_Fe8lUvJZXgxuCE1CETd-zFzzoid9K0BiA7NA,056ab8bc-2372-41fc-a7c8-e516608185e0,24,18,14,False,False,False,False
GOLD,II,hoXlkkfHFmY2OuOqV3VRKBQAb5G1PXDqjMol4-wC9nYyIboc3D32oWG3qWF5KPjH3A2E1Pui1sqHGQ,cd7e2c30-b192-441c-8c4e-09a55dc16839,55,3,2,False,False,False,False
GOLD,I,FQAjkC1UzhG6Q6Y8j6q9hBhIsu5aY0YgjXllbmKMWxQ2XNHCKh1By1aMI9rC74VlHuOxkIiEwCcTGQ,7a099513-d570-4800-8cca-7d4e083b4c1f,71,3,6,False,False,False,False
GOLD,I,evhu-91yqPv0DanVUBYy-htbAYzxKZVXi2Wl4AihCazRLPvWzniJQb4uv9yjCqm-hza42m-aRsCu-A,5e5b6b22-bb07-407b-8405-002113d4029c,75,36,42,False,False,False,False
GOLD,III,1-Px8smH2gWeQourUpxkZpULY-NiGfIqUJn2Yz06RqugGiUYgmTAGIoInb90v7U9iZvnFBXbtFxWtg,a9921e91-0b66-47d1-8dc7-a84ae8e7d1aa,80,166,168,False,False,False,False
GOLD,III,tZJMIcELF_Kd90IAlyLVllRLSFHUT5p95zKbul_R22RsqeY68HSD34UcFr3Z8LPgtEjnTeHEVufoqQ,84017765-cd68-4b25-a346-3ea949bc2cb3,96,30,19,False,False,True,False
GOLD,I,liJMjwfrJpxHFepumxDbW5dCaVxTFW-CyJzksfKMkfwJH8CGIDnStP3e-Xrf-uRuMThZhCB5CVYOLA,e5abd60b-bd13-4d4b-8962-1d9c9b47e806,97,4,2,False,False,False,False
GOLD,IV,mlM2H--va8f1_8EC8ULKsp2b_nl6kHK1eXn5ca52sff4J_oX6qXJlG4xmk_Sex9I3v_tq-rs4pUpyA,c214d1ce-a3d9-4dba-9063-3ba7ce98cec7,18,10,32,False,False,False,False
GOLD,IV,yXpE-k8JWVkcPbpnX71y_4FY6jgdlQyH-yVaGdW5uRrjFkNlZpnp1qs_irwMzooS60Kr14-L5ZjkuA,df11ecc8-386d-4b3c-8fdd-55698c168e1f,70,5,6,False,False,False,False
GOLD,IV,9HaHow-XNivVOmTILjhe2mNEIbFY2pHyLLF-ygT5n_PKI18fsEudnbvftcnHvJR5XQ45pKjmkGNh0w,597729f8-6938-485b-b2f2-3ec8ef8a373b,67,67,75,False,False,True,False
GOLD,II,OuaqgSQiBsjkgxxcjpqMZTtSpaK2qOwegW36wii--t0iAmn9AQe3lQQSD8TPJubFhi9egA9PJkVlhg,e23a12d6-cc7e-4a8b-994a-7d23deb8c8ee,24,9,9,False,False,False,False
GOLD,IV,UzCML5xwJZxmMKMvZVCcZQErCb2VOB04uMDoRoxQgjHG1NhfML_ZC5AoHrDSOSHUxSXMKMN1h0Rr8A,bbe3ee7f-40eb-4ddf-b8c0-03eb1f98052e,87,10,22,False,False,False,False
GOLD,IV,e1Pv3PwkGQHNBqE94j91GlaEb9Crf_vUW4DnH906_9Kg2gwRIXr2NocgEvmYEMxrcW7Xeq_s5DpWiA,68c3aa4b-6437-428c-b40b-19f98ba81d17,97,4,1,False,False,False,False
GOLD,I,pBOBBKF2nxRlV07_rsedt2BRSHEdOFDPlLIeHFFrgVsK5u-Ci--ku6WIaJWdf6GLiiuCzVZCimq0jg,f8f7b94d-43b1-4207-bafa-2afa7bef4089,17,6,5,False,False,False,False
