tier,division,puuid,leagueId,leaguePoints,wins,losses,hotStreak,veteran,freshBlood,inactive
BRONZE,IV,bxgVPCyKkIXSrydetJXtQhDAPXJeecSwsX6W-BiP3ooYfDPiSR5a24N5sUg8BDPRNTHAyidV_MfQMA,8c91694e-0649-45dd-90c6-2eedcf23d395,75,3,8,False,False,False,False
BRONZE,I,-qmsQeYfmWnR8ToDuly2ARz7Vr4wR6FFlb-GnDE48nqD3cyKITB1HfC2wkedmaHMHof1rcUv5yIqXQ,45af63ce-3813-4893-9263-24672e874465,18,23,23,False,False,False,False
BRONZE,II,pKIr28TyHK3NAnvGCCovz4USGrkX3uI3Qcd6n1lhcltynsy5HHjwvKTvuk7rcUQuWXaJWNZY1-WAWg,c25ddd6c-fbe3-48eb-9bdb-7c232e04750c,42,28,28,False,False,False,False
BRONZE,II,S5MakulmDRsvwmzj82CezWipPrPcWnygOSROdUXCAbHJxiHUoQ7DrRg3g61oa39TyFx5i6qJtIshMw,acc0b972-8d6d-43e6-8d78-f5e4fe4e3137,27,9,3,True,False,False,False
BRONZE,I,ITNfs-BX9hCYmHEqXhQuyQcntcCZmHRnl20eLMQmGo2zByaREv2vGTpS77AIGFdmRl6z08mZa1JQgA,9fd674b2-7ee3-4834-922e-781219e3c52c,91,20,18,False,False,False,False
BRONZE,II,JoeL0RhgdXjodN0aVlHRGB-vDOFbZkjtwsvbY5byxaUnkN1b4XSGKnyD9cCjUfEAfsujtVxWutFTFw,e74d76dd-e1f5-490e-85cc-3b8031d8a772,90,2,5,False,False,False,False
BRONZE,IV,dVydPIVzgjewyYDGTwmooiPrmTsbXUyaNvwn9DF8xpFS-zAM4cR_XERNPxAYM23DX0KWHFZxUjaxnQ,14c25483-d528-4afc-995c-fa76082a7b82,18,10,8,False,False,False,False
BRONZE,II,MOh-nH4NulTjE6zp8Ff7XGzM1o8wxdryFXA3RJ_4B8I5U3g-qY6YsQ5GI-aJnaKTkMbEIHyWfRmfiw,aa5618f3-6717-4536-bc7f-c96e7555d1b4,49,19,17,False,False,False,False
BRONZE,III,uPdNM5xY9Vt4m3muTZjpfBnRgCwYbhEXBCjwk2LjMmzzQi8Rapi3uXCj5txKSLwpz34SUBRY5qUo1Q,f51ff054-a711-45d8-ae73-dc75623a8b3a,17,19,30,False,False,False,False
BRONZE,III,AmQXHk4w1YKiJDHpwxI67rr1n23oJkYwxTaYqcVYWULHruGoMc2gbOBh8x5zByVw-moX3dV-HtbLgQ,35f18b73-cd56-420b-a6e5-66b5a6e400c9,35,6,12,False,False,False,False
BRONZE,I,d9utnqr7wF8hlBcQPUY9ZGDzM3oi4hBRNUEm7NB146dTQ7xfFU_gyKXpE6USGH0yppckLmPPgvg5Ow,53532154-72a5-4078-8724-49eaef5ad5b7,22,78,90,False,False,True,False
BRONZE,II,tKMwIP5qw1Z9KIzwAOazz_Z2nGiqRO-EyAX_l6N5r1-_mQc3mL9lGSIYKAC2n9DWrSy3UVGFSrna0w,c9602e34-6b2a-4f19-872b-ef58de50bf51,89,2,4,False,False,False,False
BRONZE,IV,irL2g5aCr-_Js6Yg5T9k4mOUgh-lWC3CeUwMywcJCUOhXdZvUd6bR_4v2aaJ0UmBGW0UxkqDied4aA,3515b8d8-b280-4759-b070-d3a61ea7cc41,39,4,4,False,False,False,False
BRONZE,II,H3zJjgL0oNHC8sAVS3-ay9XWs2zsVNFZvYiQ_q-WF_jlusa4zdOObKsBdxAwPDGneB-ByLEUN9HvGg,b918ebd6-3203-438b-aefa-703faf46770e,5,19,17,False,False,False,False
BRONZE,II,lAaSyVV4xyUYi4GBwTkChuMVkEG5VbQrMh10gAIx-D9WHwXPAaopcG4CEjD2xIgodEPyUVk2OZ3bBA,2a25a2db-1021-449c-9af8-cdc9b5da3b48,19,20,23,False,False,False,False
BRONZE,II,kicRKFJaUqRh8EhjUzsgJiwFeJg4uWm87ITu3H8G-NP3XZkEFxc7H8GBmsGfefBtlvHCmXOaAGVS3g,5b76a142-0f50-4915-8b19-b77097f46aa0,37,6,3,False,False,False,False
BRONZE,IV,UYPXTrL1jGKni9w77lxDtaoDAz5TotOHDKMfc5NmKEbFvdC7GJg7BO8nZd7volTfqlvBGxdXe_vO4w,fc0a2fe0-e8e9-4b88-852a-ca83b547c139,55,94,100,False,False,False,False
BRONZE,I,A-scfC1Pv0ccPScGU7lAVUZ2wg0Tz_vp3oogx-OZ_kTD3R484UxEWw1NWdEHrC3xOvb3ew8svf6mKQ,58ed48c0-ab81-452c-91dd-11843e59b5fd,58,29,26,True,False,False,False
BRONZE,III,izMp8kQ05VY6MyyHzjMxsHA8YIwN2fd_rl-KN15TecRlhAS6S4UJSmo8Y83RJEHANyALRv60BKn9HA,b165ceb8-0bf4-45c0-a10d-1267e7fa50d1,16,10,13,False,False,False,False
BRONZE,III,r8OdDeoq5iOpzebHwoNfcArr3V7co9AT_FTqbqHXc2VGf5RZZXOtmRhe97CAWA_J4VbZL8IKYrDSJA,9b7ce9c9-2445-47ec-9eaf-c77773763f81,36,4,13,False,False,False,False
BRONZE,I,QkL9Rk6F0PBxRB1f_OVHSguW65mvBUxMTPcwYSwQ_olT7mBBgz5LcJ4sWGe6blTcmnHUlahAzzSPkA,ced0342e-e0e6-4235-8294-bf8385d5594b,32,17,18,False,False,False,False
BRONZE,I,SQCNB9cqS5ghkjejuW59zVMFt12oqO8NA-gcCtpe8lfhdC-UKHioczjgCizjnlfFk25jSsuZC8H9eg,d0582e42-8f76-4766-a36b-537540c588f8,22,15,20,False,False,False,False
BRONZE,III,WcN7yVOsuuduaTtYP3WIpdXUUGZuE2nPhLSHMNbp__oydAF4IyiodhJy2EJ7voUhaFTtH9t6zGZdQA,6734e915-7d22-4932-85d3-91845add2778,50,10,11,False,False,False,False
BRONZE,I,fncwQYhWMs799Rv1oa8QicBhAWduZ-_9MFh_FdDP3fPRONdvLLtVtf0qP-iQP3ggditRCwVbjiCsqg,f9912014-a951-454c-900d-f91fa355a8f7,45,3,3,False,False,False,False
BRONZE,II,NrrxklOomnBGDbgkDJvPZwmwNOhGIBlYHhAe_RXSGwno17K4b1flkivJy2BHI9rKu5Dpna-doZK8_g,472a1837-3582-4337-82ec-47fd18ed6fe8,87,17,17,False,False,False,False
BRONZE,IV,M_XIjF39Er_iZnnuIzgTgPA84_9ud7ZHvKTDOBcKUdJhEn9tA-yvcwU9r3Sbs54QFoonVlo8eFDuPQ,149c1799-46cb-4586-a0f4-4d547d9c24af,35,3,4,False,False,False,False
BRONZE,III,8wC9rWPhj9QCU4uz50oux1HyxHDHm9W2c_PkV8M9XIjXXEPGvQI_qD1gxenRWUW9Fo5WHEdqAxYSCA,220e81d2-e857-4b91-afe4-7895b68283e3,94,13,14,False,False,False,False
BRONZE,I,X-uVUYa7dHIlJEwKDB2obZSLwsKMTks610ew5J-7BbIxV8aN1WzbpZMoNMQi2n3g3nrBA0rvwDw4Xw,d07849c2-39df-452f-bbaa-65ead752f108,60,1,4,False,False,False,False
BRONZE,III,Lv3gmq2rExs2pm0KyRGTZ_-bA58xnn2jGdKkwXRuKsmqlHc0CQGdWZ8q0pKat7K9z7_kaljOQcnPVg,69f92974-5c5a-4e2a-90a2-67862009f226,99,15,22,False,False,False,False
BRONZE,IV,i9CiYHEF4H6VFUempJ_s8DteP0POhVY3hnZWF_xRDo1oZHTO08HZEVeOdS-T_iXrW4T_gUZ4NgTNdQ,839bb947-15bd-4567-906f-dbd337a8122e,0,2,6,False,False,False,False
BRONZE,I,AaJCllpwcPwgNOUqlHBAs1emEfuP8xLPcXKkAUIMwiq4shgzsZtmpEz9NBOCU439g5G0PpMkbvicAA,feefa5ab-8ae5-4f21-905b-ba72d2dd5128,44,21,24,False,False,False,False
BRONZE,IV,EQmZyVYYqJc7Fu91uUnIh6DbrR3UCWtZ2gm1D8R-0dDwXCkbA0E90tFKqVqNywe0rMDBudgFSxhkrQ,590e1555-36f4-41dd-b6ed-f023a64a9f12,20,24,33,False,False,False,False
BRONZE,IV,Tw27U3Kf4Z78KmDoZdvrFT81ceX-327l1Y97SyjqnbAH93njET8mKgK8NdCnXLcgmTLeYvnHX7EG2w,ac905954-3eda-435f-960a-eeec86f966cb,94,12,16,False,False,False,False
BRONZE,IV,0vGj5S-OxZtzPB3AQcxAsd2A-CPsIx7yAMKuYheEt4txQyWByv6cIE9BUgtwOogD4m8d5h_OSonOXQ,9c41ae04-52ca-414f-b560-7aac44507441,0,4,13,False,False,False,False
BRONZE,II,f7TIXWbebVqoA_tETPS0EvRv5CrhpBE83NJAut2r3hQpj2ZRu8oQBt2vSQwlVrKB8JSMMgbYh_WE_w,fc87d38b-583a-4188-a8b2-e7f94bf9e18a,92,30,28,False,False,False,False
BRONZE,I,_ADfXWt6gCaVj0hnuLcUrHZKXfw6Q3Wwu7TyalS42Ll4ZGov7ag7bNF72xI941WVON8KnxtXaP5_tw,8ef4914c-4a51-46c5-ab1e-4088756bde6e,8,12,16,False,False,False,False
BRONZE,I,foBY0z_HXv6MYVxWZfoELLcgXNkzJrcIqxn0y4iHTP2gjeTsKRjM04SrNUtAk3veQd5F6AvfHMLzzw,b9029b41-932c-416b-92e8-f7818929e27f,0,0,5,False,False,True,False
BRONZE,II,0UBrPFtUg1StiIAhEx-B_asU3DFu-atjUxqfX2M281FKjxfQRqqmsx4SmzteFIZrWmUTbo-UNixMQQ,9b96dcef-f468-44a5-848f-abac6d3d7dd3,24,13,19,False,False,False,False
BRONZE,III,fWQwnw9bgGjjLzRKdIqI8OzCaWg9odDlB1rB7BvsQs0BVD4_uDCFxdNCIK0vsX2ba_Y_KMQ4sqI0gg,e038fa4e-d7b2-405a-9cdf-ec020b47979f,18,16,19,False,False,False,False
BRONZE,III,Gvkwju8aH6wC9jBbyTSW4sDontdiiJomZlvokLgxRtHbo2I9cr-hI1xWYjk0Om_V27x462rIkflMEw,767b2d60-4b02-406e-a0fb-f7099e89c1c6,44,1,6,False,False,True,False
BRONZE,I,tpORu_EQestzkxC_VPstU7SiN63JV-cgmQSMtW_835lHABUyY-jcCI5rLDChS-eCBQO2udu5k0b2JQ,6e6958b3-3af8-4b50-8b14-32bd41e33e8d,40,1,6,False,False,False,False
BRONZE,I,VvGN0GJhxqEXLhF2f3VuIipXsm9wfWKTdIDNi6tLuA03hWMoXWnueku_M-LUWJXLwHgbRWAmb0bUXw,f12f56f6-9858-47ae-927c-03f2a4989bdd,85,4,2,False,False,False,False
BRONZE,II,hfnNenOne2dZFClkB0neEiS4MFcJ7JOrsqXxZ84eE1GkecPu_6jzlpEJqqWhZUHTuICuqKUUW7B_-A,0e0b7ed7-fac5-41e2-8245-a4efd1897438,28,3,11,False,False,False,False
BRONZE,II,eS2lIX4hYgt4Djp2eI4jdizuPZYgKOpvw0Ik6FNSGVm3O6uNVk619-9yiD9eYZyrKVNbkO22YO-lOw,051574a9-eaab-4aae-969f-cc7e841cb3e4,24,5,9,False,False,False,False
BRONZE,II,3jNpVUrqhCXAzY-CGsIjO1XS7ouXMr3NEsuUiZbl-VABlFYC1LMcGJre50h3MSLL-orv_19CiQ_qRA,f6dddeb7-4cae-43d4-96ab-cafda35cb2f5,55,1,5,False,False,False,False
BRONZE,III,5Pkoy4jpTrIK6B47ho--HnmDpQHgcyZQPiW0PsMizS1-Nc8JO_C45gBe2Hw90FSyz4dk8yojPWTZug,ce19277e-03c0-48c4-a1da-064e3d513fb0,0,92,99,False,False,True,False
BRONZE,IV,-LbtF_eswysYJOJ111BdYhAfqu7rOQjOS6H3JA1uWLqskMqXpf02EDPPx8XYqoIdd3wzm_eMUXZheg,4dde80b1-c3e5-4597-8aec-be9ab125c6ee,39,3,3,True,False,True,False
BRONZE,I,px-TXgcE7KVLzioKQ56Jq8jnuATovCDZeiiLklGA2cYkvcP2DWMFatxvbZzgEMZqypdCtOrCZoicMQ,598e0b3c-6782-4210-923e-fdfc036a7493,55,3,2,False,False,False,False
BRONZE,IV,KWw2uvBLlRepYQS5WBsFu_XtsDqTo9hRjvt22B-XxEqoaKZJZH-89lZQi83Up8EvQk-1PCLtHvbWaw,3b9d5cef-42d3-4d20-a4c5-385e5502ec6f,60,15,20,False,False,False,False
BRONZE,II,89HZbSCfkon9iXRglZ8pMAWVeN3XikJC4agS8ns9K4h-EdqaIGRm-Zq2ushGGYk6tF6HRWJ4F2pZEw,cff8d221-dbb5-4b95-85e3-e5d7b2f8be84,1,3,5,False,False,True,False
BRONZE,I,uUZ1Jx4puhAyxGjah6C87jCP61MSyAYZYUenXq5MCkHbQumRSpm-39EdvCccCiBFArJh0JJV0KgmxQ,790196ce-e5f0-45af-a98a-983899428830,26,22,20,True,False,False,False
BRONZE,I,vTFLTpNP1Jk_uQUuFrX8eL0opOX1PMUVruhrWuReRPo0HqDKHZEH_2r2_BRMT2PdhX-xBBv6FS5LJg,fa3efc37-3fa2-4623-b0de-8e3dd804df03,12,4,4,False,False,False,False
BRONZE,I,mYn74Z3YTU7jKzKWtvgRzNYfIY5flgaN7hT7EURup01yjtppfqTI1wfBkyVDYq6cDbO-sm4AhfPUTA,d8c8ed27-5fad-492b-8233-3f182c9ae328,42,17,13,False,False,False,False
BRONZE,II,WH41lCNEKA83O3OZHV8PX7fHSIxwo2TtsGnwgr6MbKJC1i5RLI6Y3ttbx6mQdFVQkeSK6_7XO4l8BA,3ad8616f-21c3-40cc-bf46-76bafdd144db,7,10,8,False,False,False,False
BRONZE,I,MmhP5gxE34pB25uG0QuWFJj2-6PFlY58OPO-RevcW_Q-HC3xoZ9ACPC_ptoJDPe6Zb_nTB_FijDiBg,4cc9b136-ba8f-419b-9448-8fc11eab2987,50,5,9,False,False,False,False
BRONZE,IV,Y1ORFYSrVqwJA3LJVBITCnAmtlkl7bZVu8r-cMN5PxqwbQSt7iPS4kui02zzRW_8IobZWhdGO4aOYw,af55eac8-e333-4220-b946-07aebbc3fddf,86,23,34,False,False,False,False
BRONZE,II,egqK4cYCLuEKIQ4iSkVpAHX1kTSSCyejRXdlI7SPnvJRZSIQQXHcJ2TZ_1aWMo0f_dzHNlpvSJSwyQ,6e6958b3-3af8-4b50-8b14-32bd41e33e8d,8,23,36,False,False,False,False
BRONZE,I,jvKEx4Lw29aOFjRBKoqw7yRSt4I8KYAjASkN3sWDXJhm82X01qv4l-Oo6NDLh0mI6WwWnIdiK-f00A,43c9bdb5-da2b-4689-b5f8-f6f0c7ee1705,29,1,6,False,False,False,False
BRONZE,I,W8f73j1CD4QSZeG1XO30PI65Xn9R5-Ub35VQFJVV78tSx-eGlaTSqwO0W-Gdq-TOtw6-NKf9M8Lf1Q,27db71b8-a010-4c79-889f-344fe9017c4c,17,3,5,False,False,False,False
BRONZE,IV,YrjuiITmE_knsfztTUn0bPyQUmOtfUXfnBiEisVBWyueu6EbPi4aKD4zBwa4lJnz5sls9Ord-iUU9Q,d1cfeeea-4529-4c20-947c-714a87026875,57,4,3,True,False,False,False
BRONZE,II,G-kcLazzMMPgTUpt3kwTGo9GdeYACxtiEwgZZSpNiVbTI9nU94BP1-P4rDrhoNlvuNvpg5YdyWSzQQ,bb09abbc-5af8-4581-bb13-0162299293c2,80,11,11,False,False,False,False
BRONZE,IV,g3-RcrgPjB4CBMoRyruddwfyTL5x8z1C5_Woe1jLGIXC2tbdRk8wr7Ybr9vmt8iSLClPpRPY1ea8qQ,eee87f71-94aa-4774-9f95-52ffb897756d,0,2,5,False,False,False,False
BRONZE,I,fJ1jcNvzr745TbBjy4r9l3yPU5SDpBG3oyu8MuvVBoZU0_iotePaqIhw7i-fvg0lb4yzkxwHzxc4aw,fbdb144a-5d7c-498b-baf0-b311b1aba997,45,5,8,False,False,False,False
BRONZE,IV,_3z7IA-4aaJ3IFs53jgZaNTAKvEHjSpUeHp66BRsHJdPBkdLBrKv5wlS00YvbYbAj0I-EN3935dbtw,d6387981-5174-4881-a880-10574311e3bd,28,3,7,False,False,False,False
BRONZE,II,TvFMysz9a0DaByiUG7vgHz3eVK_a7T0J3x0Vd1cMI4gvtmFzX4lu8zfWQWmy5Iuay38FMw2Zxbcupg,40151622-23fe-4547-939e-e9b13aaf2a99,12,3,5,False,False,False,False
BRONZE,II,5JXNwKBa56Qz8_b33rmppg7CEUJ_kqZ1TFPpyDa1dpiRwincR_kDCceEX1dlbWRJnW1uvcoPotR9nA,c0d56ab6-7cf1-4195-9ec1-70e775897fd1,84,3,8,False,False,False,False
BRONZE,IV,AYAadaB_smjdX1Qu1RlJnNLft4HdIh8P3mPbk0KqeCc7sVLcypXYLXJYhb2NptGgBy65yEX6ErQljw,d5039049-4ef3-4f60-9ca3-fae9e538db86,0,0,6,False,False,False,False
BRONZE,III,yQJiqo0ibZJdBSoLFvttqRVLPc6XbA-1ruxf62b0a9ndPZxSiukRHRn9Gm4MFqbcOl8awJ0h5Hgm1A,41a2e1bc-4fcf-4cc5-9cde-c689e915c995,15,28,31,False,False,False,False
BRONZE,III,1NBeU9FOpNL22duA8tvtpzhr9tJD0VpFH99CSJ2TzR96mLXuF-5U3m2taCyU44ir7syz151hsNo0ng,ae126fb8-419f-49aa-9901-8e99cc9f0f07,25,10,17,False,False,False,False
BRONZE,II,heGybJcJhZ5kDtuKS-cQVAApQ32PfNp9unbs-0JW1IseYhH0Tb6SQ0ezZoE71t01kkUGS8hXvxmssQ,fa3fa55e-bdb5-4100-9537-b1cad9cfde73,72,15,20,False,False,False,False
BRONZE,IV,zCkX01w0gBJAgCcbatOAKB6CdLTgfcH6lwTyEJUkg4B7pw_mhrJ7A-V4eoSbgO7BVJWa3ux9J7-qPg,7de3c471-7395-4df0-bf25-05b0def1d740,7,3,5,False,False,False,False
BRONZE,I,NXvsVXFk7YiAbirGF1XfucN1REyumMQJMSm7cmPQ9RDQ1j1_6p1nNlgQ0MG1-kcFYjo4xkagKP4uQA,d9884b76-5a1b-4a32-bbf3-9eb9970bec98,55,5,8,False,False,False,False
BRONZE,II,u0hR-iGywGvkl6LKrk-wzMmg33sVfcKvg7O_0f-NPi3IAio7Y8Xuw0krMONUdUiW1f2SeHdwcTW-Ug,bee9f241-4bef-4a0f-8719-49751647491d,80,4,3,False,False,False,False
BRONZE,II,gFSLp8Icpg2qhqAI6yCH9SN--tvuEsUF7m9pZN5FSZOEMQchEA2SduOVtNNL_896OhuoHmFLm3_2UQ,73404e2a-9f94-49e8-809a-25eaea583e24,46,6,9,False,False,False,False
BRONZE,IV,j7GLJdjivzQRGZVChwfjjUA9-XyuHTmKes5_O_ujb8S3U2iFXthMqHQGrpR1AfAPc0dPMAvhkteosw,6e6958b3-3af8-4b50-8b14-32bd41e33e8d,30,4,4,True,False,False,False
BRONZE,I,wlfOMGCwzCMn4dok0LBEfPrRoLyeBpF8OnG64wEQzADoIC3oftyaCIHS1Xa_bt_pTFFJ0dtgCMCb-g,94fc31e9-83d3-4538-bb1b-bf47722f7cc4,52,48,52,False,False,True,False
BRONZE,IV,z1uzZm5N6SYw7csAJp0s79alkpB0Ee1g8OsWLF9Pde5SkxjnQy9PfRnc9Tm5nmud8mBd0Cst53JLkg,c351eb92-a7b6-47a1-9aa6-b4336b3cb4bc,68,10,11,False,False,False,False
BRONZE,III,kKbrzZAYfASdHUag3bJVnuOcN6DEtUj6iRZOXxF6VsqFW4V2eqpDb6aDy8HydnRWlr_CT36P_JzzYw,db0a880f-dda8-43f7-815e-836839b3a8e9,87,27,31,False,False,False,False
BRONZE,II,0aL4IJ9r8WNjPvpy6pFlVAY3cy24WWtlB_XGr5ySPUlIJ2y5nyRzrAwOk11iNGEKbwkQTq2xwwW4Gw,93a650e7-e8bc-4aea-9908-6a743c06aee4,46,6,11,False,False,False,False
BRONZE,II,kofzG6rVjsz-dPoMaKIlIFgwjToH97E4XQU_wnnyhPFVDScbJH2tjlagzumC5XDB_kemtkZ_9e28cg,d72758ab-886a-4c00-8dc2-34fe422fc63d,43,12,19,False,False,False,False
BRONZE,I,smmiotBUhhpLfCtqy4ujtyulvL6J8hwoy7JSQ9xR1KXqw5bP8gTNs6KS-wMaZd5jZkIebEWpTkrZ-A,578d4d64-7f5e-4624-a41f-99c8b323de68,55,3,2,False,False,False,False
BRONZE,III,MBTG3a8dMp2sIB0UVn5vmiWIn1ftljX4xPW9GB8vLFre5PCV5uk3cwDq-0-C3duY-2Uwexycfm76mA,fa198734-84aa-48d7-9b9e-af615e08a1e1,85,4,2,False,False,False,False
BRONZE,IV,Nc3aK-ioqXcbx_somyMq3fvMJrXkS7oTpJlCH9lNSXZKBrk_uNHqBBhAjJI-yv__iFfxKfuqu8jaWQ,326ea01e-5c20-45c3-97d2-47873bea5537,3,3,6,False,False,False,False
BRONZE,III,y6jEQViNTSSzuXM-GqJ1po2nkWHqcmcaHo6jxbuLNWqTNwst7rJREFRKUd3cK8m76guMv0qAh46bnw,6f16ed37-4808-481d-9769-1e73ac004722,80,71,83,False,False,False,False
BRONZE,III,-s_mHU4Yzbcooul2uTx93OYr7TnuTVNqKxWAg-8QgM7RPDe6LRloOEcox_JAOsZ01xVUqeyTqMDYhA,46648563-5922-4b11-ac1f-dc0da4c01775,82,12,10,False,False,False,False
BRONZE,III,O872FHFZvv-nOs-3sROm5Ta1nz6desXxtVfzW-NnI0ygI0J_ua5hjQu-O9o3VMPTKKqkcLVeVbx4LA,9ac4df8d-aa47-4926-98fa-e08850c41f01,55,3,2,False,False,False,False
BRONZE,II,jNiDK0RzMw2HdH4U8veO-nuKP60j8ujUx_T8J4zsa_xjjVzUVQ7fezqOilw5kL21x8rx7qG1B606sg,aa0b2d79-e4a3-4d1e-b114-c411dfa2fe97,44,12,7,False,False,False,False
BRONZE,IV,K5QEKxRloBKcc3kopJqiOn27IGKY6EOCBHMw41KppMa7LDgrACKp8Xo15l7jb_dEOMhx3vcRhVJ79g,e6aab40f-6524-4ba0-ab41-add6bc0c3674,44,22,33,False,False,True,False
BRONZE,IV,-G9v_26fNp_k3Nw2WRF5xMB3a7BK4eAUEB_a3e9QOsVmWi8y9vWGbeK2tFDWO5irwQHebQiO7zF5Qw,a043531a-2c09-4dc4-835c-5e83df703ac8,51,18,23,False,False,False,False
BRONZE,I,fe1Ul4QDwtBSX8BY-dghlQbDYNwzgztlySfSetmnDpVb-xMQ-ZLS6n8xQXeD7yJvH3dZI7ek3S1Gug,d9668135-d3f3-4246-b0ea-61699d7ac22c,27,9,6,False,False,False,False
BRONZE,III,EWz4RZ00gLeZpTFT4lQ8yhOn43MkUBdvroJ-m7LCpWiNBjP6L8vm1Y5ul-x5TnvWd7SFUD6Ei78hXg,06fc0586-9f83-4d87-9fd4-fd934e1c6c48,90,26,31,False,False,False,False
BRONZE,IV,LGp2DeyISOkyVEWtQHIQkdsY1ZgWBcVM84dYOnpHmqPgczsDc3G-zM0a0_qVBY8rLTDsfkWSWnA43w,6df7ebb9-ca0f-4f3e-b71b-322a6e15ae75,65,4,4,False,False,False,False
BRONZE,III,CZN-Eo5R5eo-xX5RXsGD5tu5DWQgu-z0Bzkgu1IOluNyetCvEX0JWcF1_QOtncTboZkhzPMak7WTMg,7bb1a54f-5110-4e60-9397-1dcd9bf34191,10,49,54,False,False,False,False
BRONZE,II,RnVRVpQzuiEePJ7um8SORCMdYCUA51ziPq4Y4wH-IheBLjYO5tF79TTPtKEapd3dldvN1XCmnUkKcA,aae5f709-575a-4c2d-9309-bd4dafc296cb,0,2,4,False,False,True,False
BRONZE,III,6jy1EpX4CsiCvxFvpkKIoDNv3XfZ95xvuj1qHPlpFBqPFRTe-ZLQoaQxw5PZ75ZMLoMRpCAE_FdYYQ,fd6bca42-fe3e-4c40-a3f7-98f90f30da82,75,4,3,False,False,False,False
BRONZE,III,aRl49TdzS17R5YGhZZuTArXcPYxRE6tU_udJkg2Zfje6_44kpN7vqCSklFKEKTIVvAw1V85mpQYIIQ,fd2c57e5-bfda-4ea0-9812-ee6a483c063a,55,9,10,False,False,False,False
BRONZE,I,l8VW2pjEMwEQl-2PEyvD6FYA_YJgGtN-4R_-UE086XXZVcW6ywN5PxerSup8ciQaXvq91LnkALry8Q,39a27a3c-7a3a-4b32-9301-4d3c8c9e24f1,23,1,5,False,False,False,False
BRONZE,IV,F7C8VBEy5SWxWtOVOzfaJEFVBQZ6Q-2sbL_-9W4dm4oYLEaMjUSo8cZXF492OM0IDbO8rUtioVCFDQ,9356caca-8ee1-40e2-90cd-bcc7c66805ae,73,46,56,False,False,False,False
BRONZE,III,j_joCMekcmD5Gdf4Y4vKu96-qtR90BVrNQ0naV_R6kcyWczYypyiGhlKrkEDpAFVBxNjr1V_aV_KOA,309c49ba-fede-4012-a91a-38daf983e64f,54,2,7,False,False,True,False
BRONZE,III,taqueIO0K36EJHgIIk-Wj7YpDUSKDJ4_DKp93-UnVNFTpaUyvLWBncVqyHnie5uKfPSZCbtfvQJQPg,10681ae2-095d-43e2-a49a-b45dc4e7c606,24,16,17,False,False,False,False
BRONZE,I,HoFFK-M18Fw6FiIJs7jzY_mCMU0CHMUZMlcrKGT8VWbCfCd2OxJXAf4jsn0yK38FGaOyaaVm1zJp2g,406370c0-abc4-4e9f-b95d-a0099ddaa0df,40,19,17,False,False,False,False
BRONZE,I,P1BGIhwF9BNvycp4WKz6rAqZ-gyrgOdIZCzomN5gMR5yU2fid2LUtWvOYjm5lYoEGopEB-BB5Bg1gQ,1fab40b3-90b0-4d22-a21a-6ca7f982b140,36,15,16,False,False,False,False
BRONZE,III,4LfrauXUh4-B86jBFSpjgHbji63jPt9HSvWi4MMJyGmQy5FvasRlAWiGSHo5HJTw8RkeobjCxTd6eg,638e1d43-502a-4e74-8ede-e1cfc7fddee5,97,8,3,False,False,False,False
BRONZE,I,QhnoJQToTCSnbDdYj7eOs5JuEgwEknZeRnbBXiP9_XtrAqIWdl8Pat1_w1p0WSKWrMJU-590lM8Btw,d196738b-aa9a-4fdc-afaa-af8020f261fc,30,19,20,False,False,False,False
BRONZE,IV,3e6kLWQeU1IxvfaGqHVGMGXjcJATmQmobJo8ODRVk73Hzu1txig4gWUnG5kQ-VS83qXBld0lMU6LFQ,4596fef0-31c8-432b-8dbe-dd756f5d2f65,28,44,48,False,False,False,False
BRONZE,II,YbsHwXgo40-GO9XFr8Vro-_SEGL_rR18tTBEi-eqE9w51Djq1iPc0pABtw1XkHtu-ZC5QbuXg_vJ2w,7cf88b56-50b6-44e9-8a53-1216a7f4b66c,6,19,23,False,False,False,False
BRONZE,IV,qnjCsi2GzTGpqJ9EN4hoeMGVaZwT5ugIJCVBSLBiR-YtzXb95z8GjYCC5BntjjBUN3GkG51huWl1Ug,08ce63d8-6341-4c8c-9549-255ed5242b5e,73,8,8,False,False,False,False
BRONZE,I,dUAggCIGWSs31uubzqFa_kOzdrJb0X6hqsVAwR8A-7rn_mGq57OGB1Wh_MWD7T5YJTZI-q1rsrR0eA,b355543e-7de5-4d16-9dfb-7fcbf60a7cb7,55,3,2,False,False,False,False
BRONZE,III,vJ47Zb1OLgKrr8NV_F2lzDqvYVim-wN4R3UeBt1_YtXPuSCsBD4DKyw0ftADe3u8WN7Q0W_cC3egFg,fcff49f9-76ef-466e-805a-f839fe49cb37,40,4,7,False,False,True,False
BRONZE,I,Ov1d9AjF7SR-TR1njBHFB5bJraaspW_YeElNVdWLzL53lPgWkG7sMnBLNl36dFX2OHh-p57AozVKRQ,92431c8b-06a0-40b0-8ca0-3ffeeb7710db,60,1,4,False,False,False,False
BRONZE,IV,KyRcjhsARGhGEo01JlYUQ31baZtcyAfzCBFXIzybYQpgnY0T1QshnDbamSm1N1fDcp0QMgWIpZr5lg,8491e358-0b63-4acc-b2fe-15fbdf833575,22,99,113,False,False,False,False
